id,player_name,16-17_games,16-17_mins_played,16-17_goals,16-17_goals_per_90,16-17_npg,16-17_npg_per_90,16-17_xG,16-17_xG_per_90,16-17_npxG,16-17_npxG_per_90,16-17_assists,16-17_assists_per_90,16-17_xA,16-17_xA_per_90,16-17_xGChain,16-17_xGChain_per_90,16-17_xGBuildup,16-17_xGBuildup_per_90,16-17_shots,16-17_shots_per_90,16-17_key_passes,16-17_key_passes_per_90,16-17_yellow_cards,16-17_red_cards,16-17_team,16-17_league
1253,Edin Dzeko,37,3051,29,0.8554572271386431,28,0.8259587020648967,32.39944218844175,0.9557357577711432,30.11554568260908,0.8883641794279965,9,0.2654867256637168,5.461562674492598,0.16110804349535685,34.761223044246435,1.0254048095647916,4.385937949642539,0.12937870057942594,178,5.2507374631268435,44,1.2979351032448376,4,0,Roma,Serie_A
1384,Dries Mertens,35,2573,28,0.9794014768752428,26,0.9094442285270112,25.1444177813828,0.879517139651944,22.860521230846643,0.7996295805581803,9,0.31480761756704234,8.104734702967107,0.28349246920600063,37.67081980407238,1.3176734482574872,11.753049436956644,0.41110549915510997,148,5.176836377769141,57,1.9937815779246018,6,0,Napoli,Serie_A
1186,Andrea Belotti,35,3070,26,0.762214983713355,24,0.7035830618892508,20.714848719537255,0.607275695361027,16.90835451334715,0.495684660000405,7,0.2052117263843648,4.630483669228852,0.13574707825100868,19.51798241585493,0.5721884095853237,3.9725860729813576,0.11646017803528409,130,3.811074918566775,57,1.6710097719869708,5,0,Torino,Serie_A
1293,Gonzalo Higuaín,38,2966,24,0.7282535401213757,24,0.7282535401213757,19.412510531023145,0.5890512298692121,19.412510531023145,0.5890512298692121,3,0.09103169251517196,6.201655734330416,0.1881824059641731,26.908879769966006,0.8165202897157589,6.4366726921871305,0.19531373644532762,134,4.0660822656776805,39,1.1834120026972352,1,0,Juventus,Serie_A
1513,Mauro Icardi,34,3030,24,0.7128712871287128,21,0.6237623762376238,20.680371914058924,0.6142684726948195,17.635176587849855,0.5238171263717779,8,0.2376237623762376,4.897647587582469,0.14547468081928125,21.16383771970868,0.6286288431596637,2.21154866181314,0.06568956421227148,109,3.2376237623762374,43,1.2772277227722773,1,0,Inter,Serie_A
1209,Ciro Immobile,36,3128,23,0.6617647058823529,17,0.4891304347826087,21.18695278838277,0.6095990252411922,16.61919990554452,0.47817391032576945,3,0.08631713554987212,3.792078951373696,0.10910713095384675,21.83204623684287,0.6281598981188805,4.345299420878291,0.12502459970557742,136,3.9130434782608696,41,1.1796675191815857,5,0,Lazio,Serie_A
1393,Lorenzo Insigne,37,2946,18,0.5498981670061099,16,0.48879837067209775,14.799433965235949,0.45212120056728966,13.276836339384316,0.40560599814819703,9,0.27494908350305497,7.879277715459466,0.24071113183684725,33.14796829968691,1.0126670559985818,18.729353815317157,0.5721798517917664,147,4.490835030549898,66,2.016293279022403,2,0,Napoli,Serie_A
1210,Keita,31,1938,16,0.7430340557275541,14,0.6501547987616099,8.736326944082975,0.4057117775889927,7.213850867003202,0.33500855419519515,3,0.1393188854489164,4.307435927912593,0.20003572420646717,13.986206788569689,0.6495142471471992,3.790833415463567,0.1760448954549644,70,3.2507739938080493,43,1.9969040247678018,4,1,Lazio,Serie_A
1405,Marco Borriello,36,2605,16,0.5527831094049904,15,0.5182341650671786,8.682236978784204,0.29996212210770756,7.159679232165217,0.24735935926866393,1,0.0345489443378119,2.325727296061814,0.08035142289656938,11.108963285572829,0.38380295420405164,3.750046148896217,0.12956013566244126,81,2.798464491362764,24,0.8291746641074856,4,0,Cagliari,Serie_A
1491,Alejandro Gomez,37,3155,16,0.45641838351822506,14,0.39936608557844694,11.63449732027948,0.3318874037480676,10.11189960502088,0.28845355450138804,10,0.28526148969889065,10.414888186380267,0.29709665190942125,22.892919462174177,0.6530468309336532,8.976828830316663,0.2560743564908081,117,3.3375594294770203,89,2.538827258320127,6,0,Atalanta,Serie_A
1250,Mohamed Salah,31,2498,15,0.5404323458767014,15,0.5404323458767014,13.411626555025578,0.48320512007698235,13.411626555025578,0.48320512007698235,11,0.39631705364291436,9.63362380117178,0.3470881273440593,29.46748649328947,1.061678856843896,9.299841643311083,0.33506234903842974,80,2.8823058446757406,71,2.5580464371497196,2,0,Roma,Serie_A
1425,Nikola Kalinic,32,2481,15,0.5441354292623942,14,0.5078597339782346,15.723526073619723,0.5703818406391677,14.200928432866933,0.5151485525828392,2,0.07255139056831923,3.334717996418476,0.1209692138966799,15.919191401451826,0.5774797364492803,2.437295414507389,0.08841458577414955,91,3.301088270858525,37,1.3422007255139057,5,1,Fiorentina,Serie_A
1382,José Callejón,37,3151,14,0.3998730561726436,14,0.3998730561726436,12.506551627069712,0.3572166443783796,12.506551627069712,0.3572166443783796,12,0.34274833386226594,9.206191425677387,0.26295056436400027,29.337506741285324,0.8379484629373783,10.370102622546256,0.29619461632153693,86,2.4563630593462396,76,2.170739447794351,3,1,Napoli,Serie_A
1125,Carlos Bacca,32,2152,13,0.5436802973977696,9,0.37639405204460963,14.850960899144413,0.621090372176114,10.28316793590784,0.43005813858350633,3,0.12546468401486988,2.608146429993212,0.1090767559012031,12.942242007702587,0.5412647679801268,2.016688748262822,0.08434107218571282,56,2.342007434944238,19,0.7946096654275093,3,0,AC Milan,Serie_A
1360,Diego Falcinelli,36,3147,13,0.37178265014299333,11,0.3145853193517636,11.441975174471736,0.3272252194796493,9.91937762312591,0.2836809615765275,3,0.08579599618684461,3.404323922470212,0.09735912075701274,12.794175315648316,0.36589633886506145,2.16709200758487,0.06197593920643098,99,2.831267874165872,36,1.0295519542421354,7,0,"Crotone,Sassuolo",Serie_A
1102,Giovanni Simeone,35,2621,12,0.41205646699732923,11,0.3777184280808851,13.468356123194098,0.4624769366987672,11.945758467540143,0.4101939191448351,1,0.03433803891644411,1.80946153588593,0.06213336063705979,14.54932862520218,0.4995954125403267,1.6236622128635645,0.055753376252468824,75,2.575352918733308,18,0.618084700495994,3,0,Genoa,Serie_A
1147,Cyril Théréau,33,2516,12,0.4292527821939586,11,0.3934817170111288,9.618900392204525,0.34407831291669605,8.09630273655057,0.2896133729290744,2,0.07154213036565978,2.194914948195219,0.07851444568265888,13.323270665481688,0.4765875834234308,5.03896114975214,0.18024900774153124,70,2.503974562798092,30,1.0731319554848968,3,0,Udinese,Serie_A
1185,Iago Falque,35,2539,12,0.4253643166601024,10,0.3544702638834187,8.45567375048995,0.2997284905648269,6.1717771999537945,0.21877114926972885,8,0.2835762111067349,4.829465361312032,0.17119018610401057,15.918630599975586,0.5642681189436008,7.989161058329046,0.2831920028553029,65,2.3040567152422216,50,1.7723513194170935,2,0,Torino,Serie_A
