id,player_name,18-19_games,18-19_mins_played,18-19_goals,18-19_goals_per_90,18-19_npg,18-19_npg_per_90,18-19_xG,18-19_xG_per_90,18-19_npxG,18-19_npxG_per_90,18-19_assists,18-19_assists_per_90,18-19_xA,18-19_xA_per_90,18-19_xGChain,18-19_xGChain_per_90,18-19_xGBuildup,18-19_xGBuildup_per_90,18-19_shots,18-19_shots_per_90,18-19_key_passes,18-19_key_passes_per_90,18-19_yellow_cards,18-19_red_cards,18-19_team,18-19_league
2097,Lionel Messi,34,2704,36,1.198224852071006,32,1.0650887573964496,25.99716906994581,0.8652903906416873,22.28090887516737,0.7415982983598607,13,0.4326923076923077,15.33516551926732,0.510416012105791,38.45987746119499,1.2800994717113718,10.69879900291562,0.3560990792390555,170,5.65828402366864,93,3.095414201183432,3,0,Barcelona,LaLiga
2098,Luis Suárez,33,2832,21,0.6673728813559322,17,0.5402542372881356,24.39443599805236,0.7752469067177656,21.421453412622213,0.6807665279435026,6,0.1906779661016949,7.323390703648329,0.2327348740566206,36.808273531496525,1.1697544554501014,12.378092227503656,0.39337157502659925,112,3.5593220338983054,47,1.49364406779661,5,0,Barcelona,LaLiga
2370,Karim Benzema,36,2972,21,0.6359353970390309,18,0.5450874831763123,18.66933431848884,0.5653566920134575,16.439501460641623,0.4978314708808028,6,0.1816958277254374,6.1459240317344666,0.18611479234727524,27.20173075422645,0.8237401641589436,8.029114556498826,0.24314276920756872,104,3.1493943472409147,48,1.4535666218034993,1,0,Real Madrid,LaLiga
2290,Iago Aspas,27,2268,20,0.7936507936507936,15,0.5952380952380952,12.470295615494251,0.4948530006148512,8.753907531499863,0.34737728299602627,6,0.23809523809523808,6.623374821618199,0.2628323341911984,18.57387538999319,0.737058547221952,5.864633502438664,0.23272355168407396,70,2.7777777777777777,56,2.2222222222222223,5,0,Celta Vigo,LaLiga
1709,Cristhian Stuani,32,2736,19,0.625,14,0.4605263157894737,14.402687706053255,0.4737726219096466,10.68655527383089,0.3515314234812793,0,0.0,0.6400149874389172,0.021053124586806485,12.934033576399088,0.4254616308026016,4.393606349825859,0.1445265246653243,79,2.5986842105263155,14,0.4605263157894737,9,0,Girona,LaLiga
3210,Wissam Ben Yedder,35,2823,18,0.5738575982996812,16,0.51009564293305,18.917882565408945,0.6031205918833883,17.43132734671235,0.5557277581311058,9,0.2869287991498406,7.872443415224552,0.250981192833939,28.544353917241096,0.9100219102202262,9.956073679029942,0.31740936277459963,76,2.4229543039319874,45,1.434643995749203,4,0,Sevilla,LaLiga
2543,Borja Iglesias,37,3095,17,0.49434571890145396,14,0.40710823909531507,15.842947600409389,0.4606996071201438,13.613114787265658,0.39585794211757974,3,0.08723747980613893,4.824147495441139,0.14028215657179402,19.68051299266517,0.5722927849240276,3.160458251833916,0.0919034709741688,89,2.5880452342487885,41,1.1922455573505655,5,0,Espanyol,LaLiga
2270,Antoine Griezmann,37,3213,15,0.42016806722689076,12,0.33613445378151263,14.60985544603318,0.40923964834826837,12.380150402896106,0.34678292445087133,8,0.22408963585434175,8.838093780912459,0.2475656521263994,20.534598607569933,0.5751988405481774,8.563468346372247,0.23987306292359237,113,3.165266106442577,74,2.072829131652661,5,0,Atletico Madrid,LaLiga
2155,Jorge Molina,38,2657,14,0.4742190440346255,12,0.4064734663153933,11.42651876527816,0.38704805753670846,9.94361284095794,0.33681789826353575,5,0.16936394429808052,6.8675405932590365,0.23262275250030612,16.507737524807453,0.5591631077277647,3.672793222591281,0.12440774935386349,57,1.930748964998118,44,1.490402709823109,2,0,Getafe,LaLiga
2339,Charles,34,1732,14,0.7274826789838338,8,0.4157043879907621,12.790910931304095,0.6646547250677648,7.587967375293374,0.3942939167300252,1,0.05196304849884526,1.5539405588060615,0.08074748862156209,10.08357304520905,0.5239731951898468,2.5883562490344048,0.134498881300864,63,3.2736720554272516,15,0.7794457274826789,4,0,Eibar,LaLiga
4229,Raúl de Tomás,33,2822,14,0.44649184975194894,14,0.44649184975194894,15.146002831868827,0.4830404871963836,15.146002831868827,0.4830404871963836,1,0.03189227498228207,1.725691075436771,0.05503621431229957,16.361451391130686,0.5218039068751813,2.3896262403577566,0.07621061716236643,115,3.6676116229624385,19,0.6059532246633593,5,0,Rayo Vallecano,LaLiga
7009,Jaime Mata,34,2450,14,0.5142857142857142,10,0.3673469387755102,12.554690098389983,0.46119269749187697,9.581579541787503,0.35197639133096953,6,0.2204081632653061,2.7390331588685517,0.10061754461149781,12.742755003273489,0.4681012042018833,2.8516541346907616,0.10475464168251777,59,2.1673469387755104,19,0.6979591836734694,10,0,Getafe,LaLiga
2234,Mikel Oyarzabal,37,3168,13,0.3693181818181819,10,0.28409090909090906,11.02931336313486,0.3133327659981494,8.799608413130045,0.24998887537301262,2,0.05681818181818182,4.937821137718856,0.1402790095942857,16.335075115785003,0.4640646339711649,4.442267783917487,0.1262007893158377,66,1.875,45,1.2784090909090908,2,0,Real Sociedad,LaLiga
2399,Iñaki Williams,38,3055,13,0.3829787234042553,13,0.3829787234042553,13.370236299932005,0.3938858484431687,13.370236299932005,0.3938858484431687,4,0.11783960720130934,3.643498457968235,0.10733710678138828,19.53979444503784,0.5756404255493962,4.114086925983429,0.12120059683748236,75,2.20949263502455,30,0.88379705400982,3,0,Athletic Club,LaLiga
2566,Roger,31,1911,13,0.6122448979591837,11,0.5180533751962324,12.817432545125484,0.6036467446683902,11.330877289175987,0.5336362930538141,0,0.0,1.05675339512527,0.049768605735883986,11.1296352930367,0.5241586480237064,1.0375902689993382,0.04886610372053398,70,3.296703296703297,15,0.706436420722135,4,0,Levante,LaLiga
6124,Maxi Gómez,35,2962,13,0.3950033760972316,12,0.36461850101282917,12.474976568482816,0.3790506047141977,11.731698936782776,0.35646620672196144,5,0.15192437542201215,2.9785617627203465,0.09050322709143524,15.201250951737164,0.46188811129518725,2.383694913238287,0.07242827217807084,81,2.461174881836597,31,0.9419311276164753,4,1,Celta Vigo,LaLiga
