id,player_name,18-19_games,18-19_mins_played,18-19_goals,18-19_goals_per_90,18-19_npg,18-19_npg_per_90,18-19_xG,18-19_xG_per_90,18-19_npxG,18-19_npxG_per_90,18-19_assists,18-19_assists_per_90,18-19_xA,18-19_xA_per_90,18-19_xGChain,18-19_xGChain_per_90,18-19_xGBuildup,18-19_xGBuildup_per_90,18-19_shots,18-19_shots_per_90,18-19_key_passes,18-19_key_passes_per_90,18-19_yellow_cards,18-19_red_cards,18-19_team,18-19_league
1230,Fabio Quagliarella,37,3224,26,0.7258064516129032,17,0.47456575682382135,23.931930321268737,0.6680749779510503,16.319021749310195,0.4555558180638702,8,0.22332506203473945,4.579968862235546,0.12785272878449105,20.19403942022473,0.5637293882817077,3.663694598712027,0.1022743529417129,140,3.9081885856079404,37,1.03287841191067,1,0,Sampdoria,Serie_A
1148,Duván Zapata,37,2908,23,0.7118294360385145,22,0.6808803301237965,20.48707564547658,0.6340566740346947,18.964478004723787,0.5869336383855367,7,0.21664374140302614,10.126570320688188,0.3134082974078187,30.310324768535796,0.9380774515709153,7.800468221306801,0.24141751716561627,118,3.651994497936726,65,2.0116918844566714,5,0,Atalanta,Serie_A
7090,Krzysztof Piatek,37,2974,22,0.6657700067249496,20,0.605245460659045,17.768350951373577,0.5377106878357841,16.245793260633945,0.4916346312902001,0,0.0,3.065560871735215,0.09277084009958621,19.6475436873734,0.5945793314941513,4.017015072517097,0.12156400690199688,119,3.6012104909213183,29,0.8776059179556153,5,0,"AC Milan,Genoa",Serie_A
2371,Cristiano Ronaldo,31,2692,21,0.7020802377414561,16,0.5349182763744428,23.32403990253806,0.7797784514221491,18.75628685578704,0.6270675397551387,8,0.2674591381872214,5.193873833864927,0.17364362743233414,21.854169853031635,0.7306371793361245,7.177339139394462,0.239955617587482,175,5.850668647845469,48,1.6047548291233282,3,0,Juventus,Serie_A
1583,Arkadiusz Milik,35,2403,17,0.6367041198501873,17,0.6367041198501873,14.078378658741713,0.5272800995783412,14.078378658741713,0.5272800995783412,3,0.11235955056179775,3.2355691958218813,0.12118236688471466,19.810957334935665,0.7419834207841074,5.698175315745175,0.21341480583315262,111,4.157303370786517,37,1.3857677902621723,4,0,Napoli,Serie_A
1104,Leonardo Pavoletti,32,2748,16,0.5240174672489083,16,0.5240174672489083,12.38432938978076,0.4056003075255707,12.38432938978076,0.4056003075255707,1,0.03275109170305677,1.5758431246504188,0.05161058268505738,10.769815703853965,0.35272322174194204,2.614385169930756,0.08562396844751384,85,2.7838427947598254,24,0.7860262008733624,6,0,Cagliari,Serie_A
1384,Dries Mertens,35,2245,16,0.6414253897550112,15,0.6013363028953229,12.375787530094383,0.4961340212509998,11.61448871716857,0.46561424701343934,11,0.44097995545657015,9.394875610247254,0.3766319843751683,24.529832266271114,0.9833785763761249,8.040112620219588,0.3223207731936583,89,3.5679287305122496,70,2.8062360801781736,1,0,Napoli,Serie_A
1493,Andrea Petagna,36,3060,16,0.47058823529411764,10,0.29411764705882354,14.781544264405966,0.4347513018942931,10.2139527015388,0.3004103735746706,1,0.029411764705882353,2.010345653165132,0.059127813328386236,10.561220396310093,0.310624129303238,2.678131503984332,0.078768573646598,90,2.6470588235294117,28,0.823529411764706,8,0,SPAL 2013,Serie_A
6980,Francesco Caputo,38,3420,16,0.4210526315789474,13,0.34210526315789475,18.35760855488479,0.4830949619706524,13.789895532652736,0.3628919877013878,3,0.07894736842105263,5.176008229143918,0.13621074287220836,21.86472198367119,0.575387420622926,6.738054249435663,0.17731721709041218,96,2.526315789473684,45,1.1842105263157894,3,0,Empoli,Serie_A
1186,Andrea Belotti,37,3304,15,0.4085956416464891,10,0.27239709443099275,17.005230847746134,0.46321754730543346,12.437679756432772,0.33879878271154645,3,0.08171912832929783,4.31005790643394,0.11740472505419328,16.587279498577118,0.4518326739927181,3.120273321866989,0.08499533867071096,125,3.404963680387409,35,0.9533898305084745,5,0,Torino,Serie_A
