id,player_name,18-19_games,18-19_mins_played,18-19_goals,18-19_goals_per_90,18-19_npg,18-19_npg_per_90,18-19_xG,18-19_xG_per_90,18-19_npxG,18-19_npxG_per_90,18-19_assists,18-19_assists_per_90,18-19_xA,18-19_xA_per_90,18-19_xGChain,18-19_xGChain_per_90,18-19_xGBuildup,18-19_xGBuildup_per_90,18-19_shots,18-19_shots_per_90,18-19_key_passes,18-19_key_passes_per_90,18-19_yellow_cards,18-19_red_cards,18-19_team,18-19_league
3423,Kylian Mbappe-Lottin,29,2334,33,1.2724935732647815,32,1.2339331619537275,29.85540480911732,1.1512366892975832,28.33521442860365,1.0926175229538682,7,0.2699228791773779,6.042636580765247,0.2330065519575288,38.67279802262783,1.4912389983018446,8.34364271350205,0.32173429486511756,125,4.820051413881748,47,1.8123393316195373,5,1,Paris Saint Germain,Ligue1
5656,Nicolas Pepe,38,3333,22,0.594059405940594,13,0.35103510351035105,21.232018552720547,0.5733218331067654,13.631397821940482,0.3680845496473577,11,0.297029702970297,10.378352787345648,0.2802435496132938,25.91060943901539,0.699656420495465,7.536672064103186,0.20351049678046407,118,3.186318631863186,70,1.8901890189018904,1,0,Lille,Ligue1
3294,Edinson Cavani,21,1677,18,0.9660107334525938,14,0.7513416815742396,15.445335105061533,0.8289088607367548,11.644859485328196,0.6249477362430159,5,0.2683363148479428,3.699904168024659,0.19856372994765614,17.841728627681732,0.9575167420938318,3.887316025793552,0.2086216114021584,52,2.7906976744186047,13,0.6976744186046512,1,0,Paris Saint Germain,Ligue1
942,Florian Thauvin,33,2640,16,0.5454545454545454,14,0.4772727272727273,12.113258797675371,0.41295200446620584,10.593068558722734,0.3611273372291841,8,0.2727272727272727,5.518620133399963,0.18813477727499875,16.527030110359192,0.5634214810349725,6.639916637912393,0.2263607944742861,100,3.409090909090909,47,1.6022727272727273,5,1,Marseille,Ligue1
696,Falcao,33,2570,15,0.5252918287937743,12,0.42023346303501946,15.046616622246802,0.5269243175105883,12.006235995329916,0.4204518441944329,2,0.07003891050583658,2.008138954639435,0.0703239322636378,14.692097512073817,0.5145092513955811,3.706950436346233,0.1298153849304128,94,3.2918287937743194,18,0.6303501945525292,10,0,Monaco,Ligue1
2099,Neymar,17,1443,15,0.9355509355509356,10,0.6237006237006237,11.89575806260109,0.7419391723036023,8.095414076000452,0.5049114808316291,7,0.43659043659043656,7.784678146243095,0.48553086151204333,18.16519955545664,1.1329646292384599,6.617414951324463,0.41272858324268996,55,3.4303534303534304,43,2.681912681912682,2,0,Paris Saint Germain,Ligue1
7142,Moussa Dembele,33,2011,15,0.6713078070611636,14,0.6265539532570861,16.156379889696836,0.7230602635866312,14.63625518605113,0.6550288248357045,4,0.1790154152163103,2.927240513265133,0.13100529398004077,18.79044803604484,0.8409449643182674,4.067035652697086,0.1820155190167766,90,4.027846842366982,30,1.342615614122327,1,0,Lyon,Ligue1
3530,Andy Delort,36,3160,14,0.3987341772151899,11,0.31329113924050633,14.120135438628497,0.4021557561634698,11.839981284923851,0.337214656849097,7,0.19936708860759494,7.160262644290924,0.20393153100828582,17.370513137429953,0.4947298045470556,3.032923700287938,0.08638073829934001,118,3.360759493670886,56,1.5949367088607596,4,0,Montpellier,Ligue1
734,Wahbi Khazri,32,2833,13,0.41298976350158845,9,0.2859159901164843,11.603880625218151,0.36863722423919293,8.56350003555417,0.27204906572533544,6,0.1906106600776562,6.186063554137945,0.1965216095560943,15.514622081071138,0.4928753926213916,4.981865022331476,0.1582660967207317,94,2.986233674549947,69,2.192022590893046,10,1,Saint-Etienne,Ligue1
3749,Jonathan Bamba,38,3022,13,0.38716082064857715,12,0.357379219060225,8.220580444671214,0.24482205162819629,7.46048538479954,0.2221852033858235,3,0.08934480476505625,5.541828125715256,0.16504451731117573,18.65719462186098,0.555641136984609,6.860198639333248,0.20430770269357787,67,1.9953673064195898,42,1.2508272667107876,4,0,Lille,Ligue1
3406,Emiliano Sala,19,1381,12,0.7820419985517741,10,0.6517016654598117,6.804847395978868,0.44347303811592914,5.284657157026231,0.34440198706181085,2,0.13034033309196233,1.5352057609707117,0.10004961512481104,7.175497227348387,0.46762834935652053,1.4318778812885284,0.09331571999708005,36,2.3461259956553224,23,1.4989138305575669,0,0,Nantes,Ligue1
3553,Ángel Di María,30,2357,12,0.4582095884599066,12,0.4582095884599066,9.621310396119952,0.36738138975426204,9.621310396119952,0.36738138975426204,11,0.42002545608824776,8.528094038367271,0.3256378716389709,21.15592044591904,0.8078204667512574,8.861682103946805,0.33837564249266544,98,3.742044972422571,56,2.138311412812898,2,0,Paris Saint Germain,Ligue1
464,Max Gradel,36,3240,11,0.3055555555555556,7,0.19444444444444442,14.25002220273018,0.3958339500758383,8.169392332434654,0.22692756478985152,5,0.1388888888888889,6.057097190991044,0.1682526997497512,15.28237323835492,0.42451036773208106,5.334318674169481,0.14817551872693002,120,3.333333333333333,53,1.4722222222222223,6,0,Toulouse,Ligue1
1126,M&#039;Baye Niang,29,1799,11,0.5503057254030017,9,0.45025013896609223,8.723234475590289,0.436404170540926,7.203044191934168,0.36035240537747365,4,0.20011117287381877,2.02346726320684,0.10122960182802423,7.9402098674327135,0.39723117735905733,1.0461313761770723,0.05233564416672401,65,3.251806559199555,11,0.5503057254030017,5,0,Rennes,Ligue1
3746,Gaetan Laborde,37,3025,11,0.32727272727272727,11,0.32727272727272727,9.14070508815348,0.27195486212688036,9.14070508815348,0.27195486212688036,4,0.11900826446280993,5.831150211393833,0.1734887666199818,15.707102151587604,0.46731874170012705,2.604267929680645,0.07748235162686216,85,2.5289256198347108,39,1.1603305785123967,1,1,"Bordeaux,Montpellier",Ligue1
5980,Stéphane Bahoken,32,2527,11,0.39176889592402053,9,0.32053818757419866,9.270195240154862,0.3301612867486892,6.989909829571843,0.24894811423089272,1,0.03561535417491096,1.829476094804704,0.06515743907100252,8.748190080747008,0.31156988811524766,0.9225906655192376,0.03285839331093446,66,2.3506133755441234,23,0.8191531460229521,3,0,Angers,Ligue1
555,Memphis Depay,36,2736,10,0.3289473684210526,10,0.3289473684210526,14.20240056887269,0.4671842292392332,12.682275891304016,0.41718012800342164,10,0.3289473684210526,9.872087144292893,0.32473970869384516,22.044044464826584,0.7251330416061376,6.962486077100039,0.22902914727302762,110,3.6184210526315788,111,3.6513157894736845,5,0,Lyon,Ligue1
3333,Francois Kamano,37,2588,10,0.34775888717156106,6,0.20865533230293662,9.832529433071612,0.3419349493726604,6.792148806154728,0.23620301103320152,1,0.0347758887171561,2.535522065125406,0.08817503317669495,11.495474744588137,0.39976535046867556,3.3744218926876783,0.11734852022484199,81,2.8168469860896446,34,1.1823802163833077,6,0,Bordeaux,Ligue1
5800,Lebo Mothiba,35,2019,10,0.44576523031203563,9,0.40118870728083206,7.340777486562729,0.3272263366967041,6.5806823670864105,0.2933439390974626,2,0.08915304606240712,1.5650245249271393,0.06976335177981303,8.64788580313325,0.3854926806745876,1.6830121092498302,0.07502282804976955,36,1.6047548291233282,17,0.7578008915304606,3,0,"Lille,Strasbourg",Ligue1
