id,player_name,15-16_games,15-16_mins_played,15-16_goals,15-16_goals_per_90,15-16_npg,15-16_npg_per_90,15-16_xG,15-16_xG_per_90,15-16_npxG,15-16_npxG_per_90,15-16_assists,15-16_assists_per_90,15-16_xA,15-16_xA_per_90,15-16_xGChain,15-16_xGChain_per_90,15-16_xGBuildup,15-16_xGBuildup_per_90,15-16_shots,15-16_shots_per_90,15-16_key_passes,15-16_key_passes_per_90,15-16_yellow_cards,15-16_red_cards,15-16_team,15-16_league
227,Robert Lewandowski,32,2654,30,1.0173323285606632,28,0.9495101733232856,28.46237726509571,0.9651898846490633,26.94682390987873,0.9137958371850361,2,0.06782215523737754,3.455625979229808,0.1171840008028194,34.54226553440094,1.1713654476624282,8.226694845594466,0.27897608745422076,152,5.154483798040694,22,0.746043707611153,2,0,Bayern Munich,Bundesliga
318,Pierre-Emerick Aubameyang,31,2476,25,0.908723747980614,22,0.7996768982229403,28.189756080508232,1.0246680320055497,25.158649295568463,0.9144904832799522,5,0.18174474959612277,6.562238052487373,0.2385304623278932,33.50267868489027,1.2177871896769485,4.430834349244833,0.16105617586108037,118,4.289176090468498,28,1.0177705977382876,4,0,Borussia Dortmund,Bundesliga
224,Thomas Müller,31,2347,20,0.7669365146996164,15,0.5752023860247124,17.53837887942791,0.6725411585634904,12.991718851029871,0.49819117877830776,5,0.1917341286749041,7.682950504124165,0.29461676411213245,28.629598423838612,1.097854221621421,12.631863871589305,0.4843918825918353,94,3.6046016190881973,60,2.3008095440988496,4,0,Bayern Munich,Bundesliga
191,Chicharito,28,2178,17,0.7024793388429752,16,0.6611570247933884,12.3923568893224,0.5120808631951405,11.634580271318557,0.48076777980655194,2,0.08264462809917356,4.098664615303278,0.16936630641749081,16.006580881774426,0.6614289620567945,3.7198270820081234,0.15371186289289768,64,2.644628099173554,28,1.1570247933884297,6,0,Bayer Leverkusen,Bundesliga
137,Anthony Modeste,34,2878,15,0.4690757470465601,12,0.37526059763724806,17.55937801487744,0.5491118906667719,14.528271423652768,0.45432398475634095,3,0.09381514940931202,2.741229949519038,0.08572296575980315,17.81734480522573,0.5571789549931604,1.7960158083587885,0.056164497134222016,110,3.439888811674774,19,0.5941626129256428,4,0,FC Cologne,Bundesliga
11,Sandro Wagner,32,2475,14,0.509090909090909,12,0.43636363636363634,14.355861072894186,0.5220313117416068,11.324834851082414,0.41181217640299683,4,0.14545454545454545,4.479121780954301,0.1628771556710655,14.726113840937614,0.5354950487613678,3.997186172753573,0.14535222446376628,87,3.1636363636363636,28,1.018181818181818,8,1,Darmstadt,Bundesliga
26,Salomon Kalou,32,2546,14,0.4948939512961508,12,0.42419481539670073,9.730116618797185,0.3439554185749201,8.214563263580203,0.2903812622632436,2,0.07069913589945012,2.194582838565111,0.0775775551731579,12.436336904764175,0.43961913646063466,3.780631087720394,0.13364367552821502,55,1.9442262372348784,21,0.7423409269442263,2,0,Hertha Berlin,Bundesliga
122,Claudio Pizarro,28,1740,14,0.7241379310344828,9,0.46551724137931033,11.333149872720242,0.5861974072096676,6.786489821970463,0.3510253356191619,3,0.15517241379310345,2.811918307095766,0.14544405036702238,10.563265785574911,0.546375816495254,2.951903006993234,0.1526846382927535,46,2.3793103448275863,30,1.5517241379310345,3,0,Werder Bremen,Bundesliga
210,Raffael,31,2692,13,0.4346210995542348,12,0.40118870728083206,10.90536629781127,0.3645924839535714,10.147589590400456,0.3392581958157656,10,0.3343239227340267,5.690477583557367,0.19024627879649444,21.207764491438866,0.7090263017197243,10.652182018384336,0.35612792780631136,70,2.3402674591381873,57,1.9056463595839526,2,0,Borussia M.Gladbach,Bundesliga
300,Daniel Didavi,31,2447,13,0.47813649366571315,11,0.40457703310175724,11.13583162240684,0.40957288353764426,9.6202782522887,0.3538312393567564,3,0.1103391908459338,3.752922952175141,0.13803149395004605,15.603661987930536,0.5738984793272367,7.947332223877311,0.29230073565547937,95,3.4940743767879034,41,1.507968941561095,8,1,VfB Stuttgart,Bundesliga
