id,player_name,19-20_games,19-20_mins_played,19-20_goals,19-20_goals_per_90,19-20_npg,19-20_npg_per_90,19-20_xG,19-20_xG_per_90,19-20_npxG,19-20_npxG_per_90,19-20_assists,19-20_assists_per_90,19-20_xA,19-20_xA_per_90,19-20_xGChain,19-20_xGChain_per_90,19-20_xGBuildup,19-20_xGBuildup_per_90,19-20_shots,19-20_shots_per_90,19-20_key_passes,19-20_key_passes_per_90,19-20_yellow_cards,19-20_red_cards,19-20_team,19-20_league
993,Serge Gnabry,31,2221,12,0.48626744709590275,12,0.48626744709590275,14.17249369993806,0.5743018608709705,14.17249369993806,0.5743018608709705,10,0.4052228725799189,12.498701352626084,0.506475966562966,33.75042385607958,1.3676443705750392,12.322848245501518,0.4993499964408539,95,3.84961728950923,54,2.1882035119315626,0,0,Bayern Munich,Bundesliga
5220,Kai Havertz,30,2467,12,0.4377786785569518,11,0.40129712201053913,10.05915692448616,0.3669737021498802,9.30162325501442,0.33933769475123543,6,0.2188893392784759,8.284009255468845,0.30221355208439243,23.020577698946,0.8398265070551845,9.870825476944448,0.36010307779691947,59,2.1524118362383464,58,2.1159302796919333,3,0,Bayer Leverkusen,Bundesliga
6170,André Silva,25,1575,12,0.6857142857142857,11,0.6285714285714286,11.537905549630525,0.6593088885503157,10.780128872022033,0.6160073641155447,3,0.17142857142857143,4.5552298333495855,0.26029884761997635,14.233419068157673,0.8133382324661527,1.5503288619220257,0.0885902206812586,54,3.085714285714286,32,1.8285714285714285,1,0,Eintracht Frankfurt,Bundesliga
7880,Sebastian Andersson,33,2705,12,0.399260628465804,11,0.36598890942698703,13.02601481601596,0.43339790515395066,11.51046146079898,0.38297283973083485,1,0.033271719038817,1.8224989920854568,0.0606376744131945,11.69414970651269,0.38908446343295455,3.058129133656621,0.10174921331944396,64,2.129390018484288,23,0.765249537892791,5,0,Union Berlin,Bundesliga
319,Marco Reus,19,1505,11,0.6578073089700996,10,0.5980066445182725,9.104646295309069,0.5444638980583496,8.346950024366379,0.4991531576033051,5,0.29900332225913623,3.1338243763893843,0.18740477998341834,16.012725859880447,0.9575716461058075,6.054590526968241,0.36206853649643966,47,2.8106312292358804,22,1.3156146179401993,1,0,Borussia Dortmund,Bundesliga
4248,Nils Petersen,34,2415,11,0.40993788819875776,10,0.3726708074534162,8.716596767306328,0.32484211555178866,7.958820074796677,0.29660199036509355,2,0.07453416149068323,3.728947120718658,0.13896697344293135,12.843627881258726,0.47864451731398977,3.0478851720690727,0.11358578281002756,55,2.049689440993789,34,1.267080745341615,1,0,Freiburg,Bundesliga
83,Kevin Volland,27,2060,10,0.4368932038834951,10,0.4368932038834951,11.828392572700976,0.5167744327879067,11.828392572700976,0.5167744327879067,7,0.3058252427184466,5.832277292385697,0.25480823122073437,22.596518989652395,0.9872265578003473,6.917994666844606,0.30224248544466725,77,3.3640776699029127,34,1.4854368932038837,3,0,Bayer Leverkusen,Bundesliga
1236,Patrik Schick,22,1313,10,0.6854531607006854,10,0.6854531607006854,8.02419900894165,0.5500212572770362,8.02419900894165,0.5500212572770362,2,0.1370906321401371,2.9057464860379696,0.19917531130496363,8.005280604586005,0.5487244892709372,1.839195404201746,0.12606823029562614,53,3.632901751713633,20,1.3709063214013708,3,0,RasenBallsport Leipzig,Bundesliga
3310,Alassane Pléa,27,2159,10,0.41685965724872626,10,0.41685965724872626,12.699195915833116,0.5293782456808617,11.941499704495072,0.49779294738515817,10,0.41685965724872626,8.420427052304149,0.35101363349114095,19.668485451489687,0.8198998103909549,4.572902702726424,0.1906258653290311,77,3.2098193608151924,39,1.6257526632700323,0,2,Borussia M.Gladbach,Bundesliga
5992,Marcus Thuram,31,2225,10,0.40449438202247195,10,0.40449438202247195,11.053861070424318,0.4471224702643544,11.053861070424318,0.4471224702643544,8,0.32359550561797756,7.944684397429228,0.32135802057017104,19.86042218655348,0.803342919905534,4.331073518842459,0.17518949064980732,57,2.30561797752809,31,1.253932584269663,3,0,Borussia M.Gladbach,Bundesliga
208,Lars Stindl,25,1436,9,0.564066852367688,7,0.4387186629526463,7.676663121208547,0.48112791149635736,6.161109765991569,0.38614197697718744,3,0.1880222841225627,3.8779381532222033,0.24304626308495703,14.30936834216118,0.8968267066814111,6.691974116489291,0.41941341955712824,34,2.13091922005571,27,1.692200557103064,4,0,Borussia M.Gladbach,Bundesliga
5248,Marcel Sabitzer,32,2510,9,0.32270916334661354,9,0.32270916334661354,6.577641958370805,0.23585170368660255,6.577641958370805,0.23585170368660255,7,0.250996015936255,5.927560870535672,0.21254202324629898,19.50988619029522,0.6995576721619801,11.217100314795973,0.4022067841958715,70,2.50996015936255,60,2.151394422310757,4,0,RasenBallsport Leipzig,Bundesliga
135,Yuya Osako,28,1879,8,0.3831825439063331,8,0.3831825439063331,6.274434819817543,0.30053173697902014,6.274434819817543,0.30053173697902014,2,0.09579563597658328,1.9290996938943863,0.09239966601942244,10.335637301206589,0.49505447424619103,3.4798014983534813,0.1666748988035196,45,2.155401809473124,29,1.3890367216604578,2,0,Werder Bremen,Bundesliga
158,Bas Dost,24,1480,8,0.4864864864864865,8,0.4864864864864865,7.223516065627336,0.43926786885571634,7.223516065627336,0.43926786885571634,2,0.12162162162162163,1.982760879211128,0.12057329670878482,10.670364283025265,0.6488735036974823,2.633245013654232,0.16012976434383844,32,1.945945945945946,19,1.1554054054054055,2,0,Eintracht Frankfurt,Bundesliga
224,Thomas Müller,33,2258,8,0.31886625332152346,8,0.31886625332152346,8.57540326192975,0.3418008386065888,8.57540326192975,0.3418008386065888,20,0.7971656333038087,15.506239458918571,0.6180520599214665,36.35652819275856,1.4491087410754075,18.29204211384058,0.7290893668049834,53,2.112488928255093,83,3.308237378210806,5,0,Bayern Munich,Bundesliga
267,Philipp Max,31,2722,8,0.26451138868479057,7,0.23144746509919178,3.457352527882904,0.11431363979039726,2.699575850274414,0.0892585696270012,6,0.19838354151359294,5.473947056569159,0.18099016719001626,10.657614519353956,0.35238255207268776,5.777446266263723,0.191025041867647,36,1.1903012490815577,59,1.9507714915503307,5,0,Augsburg,Bundesliga
488,Philippe Coutinho,23,1420,8,0.5070422535211268,7,0.44366197183098594,9.068953488022087,0.5747928267056253,8.311176840215921,0.5267647293094598,6,0.380281690140845,4.277329549193382,0.27109835170943974,19.347122699022293,1.226226086557751,8.967301046475768,0.568350066325929,58,3.676056338028169,30,1.9014084507042253,0,0,Bayern Munich,Bundesliga
2668,Martin Hinteregger,31,2721,8,0.26460859977949286,8,0.26460859977949286,4.82720017246902,0.1596648348115442,4.82720017246902,0.1596648348115442,1,0.03307607497243661,1.4694780698046088,0.04860456680720868,8.395308813545853,0.27768386373360043,7.302128130570054,0.24152573750507345,45,1.4884233737596473,7,0.23153252480705622,8,0,Eintracht Frankfurt,Bundesliga
3455,Raphael Guerreiro,29,2343,8,0.3072983354673496,8,0.3072983354673496,5.235048946924508,0.2010902284350003,5.235048946924508,0.2010902284350003,2,0.0768245838668374,3.176344770938158,0.12201068262246445,17.547670137137175,0.6740462280590465,13.018498664721848,0.5000703712441171,40,1.5364916773367479,38,1.4596670934699103,3,0,Borussia Dortmund,Bundesliga
5356,Breel Embolo,28,1544,8,0.46632124352331605,8,0.46632124352331605,9.812688518315554,0.5719831390209843,9.05491178110242,0.5278122152197007,5,0.2914507772020725,4.30403595417738,0.25088292479013224,15.36186794936657,0.895445670623699,5.057913575321436,0.29482656850966915,46,2.681347150259067,21,1.2240932642487046,4,0,Borussia M.Gladbach,Bundesliga
6475,Lucas Höler,34,2502,8,0.28776978417266186,8,0.28776978417266186,9.118671707808971,0.3280097736621932,8.360975474119186,0.3007545134575247,2,0.07194244604316546,2.4033966585993767,0.08645311721580491,11.835267437621953,0.4257290445187753,3.1390281300991774,0.11291468093881933,52,1.8705035971223023,31,1.1151079136690647,4,0,Freiburg,Bundesliga
6523,Milot Rashica,28,2295,8,0.3137254901960784,6,0.23529411764705882,6.465044393204153,0.2535311526746727,4.191794767044485,0.16438410851154842,5,0.19607843137254904,2.692780591547489,0.10559923888421527,8.43176263011992,0.33065735804391844,4.147259710356593,0.16263763570025855,73,2.8627450980392157,40,1.5686274509803924,2,0,Werder Bremen,Bundesliga
29,Vedad Ibisevic,25,1270,7,0.49606299212598426,6,0.4251968503937008,6.342342298477888,0.44945732823859047,5.584646042436361,0.3957623179679311,2,0.14173228346456693,2.823032647371292,0.2000574317034774,9.175636386498809,0.6502419486495219,1.5728450492024422,0.11146146017970063,28,1.984251968503937,12,0.8503937007874016,4,0,Hertha Berlin,Bundesliga
213,Thorgan Hazard,33,2405,7,0.26195426195426197,7,0.26195426195426197,5.939615122973919,0.2222724994044294,5.939615122973919,0.2222724994044294,13,0.4864864864864865,7.814632061868906,0.2924394534587117,22.70295472443104,0.8495908212884796,11.461066249758003,0.4288964500948941,50,1.8711018711018712,57,2.133056133056133,3,0,Borussia Dortmund,Bundesliga
294,Gian-Luca Waldschmidt,23,1273,7,0.4948939512961508,4,0.2827965435978005,5.223066927865148,0.36926631854506153,2.949817294254899,0.20854953376507535,1,0.07069913589945012,1.6328163295984268,0.11543870358512051,6.183821469545364,0.4371908344533251,2.1079123578965664,0.1490275822550597,43,3.040062843676355,12,0.8483896307934015,3,0,Freiburg,Bundesliga
307,Suat Serdar,20,1609,7,0.3915475450590429,7,0.3915475450590429,3.162161473184824,0.17687665170082917,3.162161473184824,0.17687665170082917,0,0.0,0.9130657464265824,0.05107266449869013,6.011643679812551,0.3362634749429022,2.283893970772624,0.12775043963302435,36,2.013673088875078,11,0.6152889993784959,2,0,Schalke 04,Bundesliga
5706,Dodi Lukebakio,30,2050,7,0.3073170731707317,7,0.3073170731707317,7.522365925833583,0.3302502113780597,7.522365925833583,0.3302502113780597,6,0.2634146341463415,5.295981457456946,0.23250650301030498,14.563429296016691,0.6393700666543913,4.883580891415477,0.2144011123060453,40,1.7560975609756098,36,1.5804878048780489,2,0,Hertha Berlin,Bundesliga
6045,Davy Klaassen,33,2946,7,0.21384928716904275,6,0.18329938900203666,7.190979078412056,0.21968367856655974,4.917729499749839,0.1502361354302395,5,0.15274949083503056,3.006314024329185,0.09184258730129893,12.365772807970645,0.37777310003983644,5.732599725015461,0.17513033783142956,45,1.374745417515275,40,1.2219959266802445,7,0,Werder Bremen,Bundesliga
6338,Lucas Alario,24,1156,7,0.5449826989619377,6,0.4671280276816609,7.565859571099281,0.5890375098606707,6.808082893490791,0.5300410557216014,1,0.07785467128027682,1.5347136855125427,0.11948462949492114,8.949969671666622,0.6967969467560519,1.9757703822106123,0.1538229536323141,49,3.8148788927335637,13,1.0121107266435987,6,0,Bayer Leverkusen,Bundesliga
7051,Gonçalo Paciência,23,1274,7,0.4945054945054945,6,0.42386185243328095,7.399677092209458,0.5227401399520026,6.64198082126677,0.4692137157880764,3,0.21193092621664048,3.38451037555933,0.2390941395607062,9.740154029801488,0.6880799550095242,1.3569462653249502,0.09585962627884263,51,3.6028257456828885,22,1.554160125588697,4,0,Eintracht Frankfurt,Bundesliga
7422,Christoph Baumgartner,26,1499,7,0.42028018679119417,7,0.42028018679119417,9.307567151263356,0.5588265801292208,9.307567151263356,0.5588265801292208,2,0.1200800533689126,2.262524342164397,0.13584202187778233,11.33694102987647,0.6806702419538908,1.6164425080642104,0.09705125131806466,56,3.3622414943295533,18,1.0807204803202135,3,0,Hoffenheim,Bundesliga
7879,Marius Bülter,32,2357,7,0.26728892660161224,7,0.26728892660161224,3.441750871948898,0.13142027088476912,3.441750871948898,0.13142027088476912,1,0.03818413237165889,3.824791594408453,0.14604634853490062,7.67350765503943,0.29300623205496334,1.8091042134910824,0.06907907476206933,41,1.5655494272380144,26,0.9927874416631312,1,0,Union Berlin,Bundesliga
98,Kenan Karaman,20,1367,6,0.3950256035113387,6,0.3950256035113387,4.224241357296705,0.27811391525728124,4.224241357296705,0.27811391525728124,1,0.06583760058522312,1.874259011819959,0.12339671621345744,5.586067605763674,0.3677732878703223,0.5021214839071035,0.033058473702735416,32,2.1068032187271397,21,1.3825896122896855,4,0,Fortuna Duesseldorf,Bundesliga
335,Leon Goretzka,24,1521,6,0.3550295857988166,6,0.3550295857988166,5.848046842962503,0.3460382747315091,5.848046842962503,0.3460382747315091,5,0.2958579881656805,3.0933351814746857,0.1830375847026441,18.59417151287198,1.1002468350811823,12.21879992634058,0.7230059128012177,40,2.366863905325444,20,1.183431952662722,2,0,Bayern Munich,Bundesliga
420,Patrick Herrmann,27,1454,6,0.37138927097661617,6,0.37138927097661617,6.845347516238689,0.42371477060624624,6.845347516238689,0.42371477060624624,6,0.37138927097661617,4.826205909252167,0.2987335157033666,14.83645474910736,0.9183500188580898,4.426283378154039,0.2739790261580905,40,2.4759284731774414,27,1.6712517193947731,4,0,Borussia M.Gladbach,Bundesliga
2676,Erik Thommy,34,2264,6,0.2385159010600707,6,0.2385159010600707,3.993779149837792,0.15876330542641398,3.993779149837792,0.15876330542641398,4,0.15901060070671377,4.896441904827952,0.19464654215305466,11.120153980329633,0.44205559109084225,4.909933711402118,0.19518287722004887,61,2.424911660777385,38,1.510600706713781,3,0,Fortuna Duesseldorf,Bundesliga
5717,Amine Harit,25,2117,6,0.2550779404818139,5,0.21256495040151158,3.0724210031330585,0.1306178036287082,2.314644325524569,0.09840245125045403,4,0.17005196032120926,3.3410071469843388,0.14203620369796432,9.37525426223874,0.39857009145086747,4.974154103547335,0.21146616406200291,29,1.2328767123287672,44,1.8705715635333018,3,0,Schalke 04,Bundesliga
6271,Ihlas Bebou,32,2085,6,0.2589928057553957,6,0.2589928057553957,4.25261614471674,0.183566164520147,4.25261614471674,0.183566164520147,1,0.04316546762589928,2.92891736375168,0.1264280876439574,9.961641021538526,0.4299988930160515,3.805832017213106,0.1642805187286233,35,1.5107913669064748,31,1.3381294964028778,1,0,Hoffenheim,Bundesliga
6484,Renato Steffen,27,1600,6,0.33749999999999997,6,0.33749999999999997,4.3634232534095645,0.245442558004288,4.3634232534095645,0.245442558004288,3,0.16874999999999998,2.7849962189793587,0.15665603731758893,9.012081660330296,0.5069295933935791,2.555260597728193,0.14373340862221085,29,1.6312499999999999,25,1.40625,6,0,Wolfsburg,Bundesliga
7791,Sebastiaan Bornauw,28,2450,6,0.2204081632653061,6,0.2204081632653061,3.2004014886915684,0.11756576897234333,3.2004014886915684,0.11756576897234333,0,0.0,0.544653095304966,0.020007664725488546,4.570567051880062,0.16789838149763492,4.221158082596958,0.15506294997294948,18,0.6612244897959183,6,0.2204081632653061,5,1,FC Cologne,Bundesliga
7810,Ruben Vargas,33,2549,6,0.21184778344448804,6,0.21184778344448804,6.761658436618745,0.2387403920344006,6.761658436618745,0.2387403920344006,1,0.03530796390741467,3.8499158453196287,0.1359326897131293,13.098138296976686,0.4624685942439787,4.665672497823834,0.1647353961569812,60,2.1184778344448802,23,0.8120831698705375,8,0,Augsburg,Bundesliga
81,Jonathan Schmid,33,2840,5,0.15845070422535212,5,0.15845070422535212,2.9971066312864423,0.0949787312731619,2.9971066312864423,0.0949787312731619,1,0.03169014084507042,2.660894731990993,0.08432412883070048,6.390374768525362,0.20251187646735302,3.28872464876622,0.10422014732005627,43,1.3626760563380282,27,0.8556338028169014,1,0,Freiburg,Bundesliga
88,Mark Uth,23,1534,5,0.29335071707953064,4,0.2346805736636245,7.829698741436005,0.4593695480633901,5.556449078023434,0.3259976642908142,5,0.29335071707953064,4.841096686199307,0.2840278368695813,10.108666226267816,0.5930768972386594,4.251544073224068,0.24943870051510172,51,2.9921773142112125,33,1.9361147327249022,5,0,"FC Cologne,Schalke 04",Bundesliga
320,Jonas Hofmann,24,1638,5,0.27472527472527475,5,0.27472527472527475,4.097970822826028,0.22516323202340813,4.097970822826028,0.22516323202340813,3,0.16483516483516483,2.985699065029621,0.1640493991774517,13.32312984764576,0.7320401015189978,8.32406347990036,0.4573661252692506,23,1.2637362637362637,34,1.8681318681318682,3,0,Borussia M.Gladbach,Bundesliga
359,Timothy Chandler,22,1202,5,0.37437603993344426,5,0.37437603993344426,1.8203657902777195,0.13630026715889748,1.8203657902777195,0.13630026715889748,1,0.07487520798668885,1.428709950298071,0.10697495468121995,5.012314246967435,0.3752980717363304,2.593316756188869,0.19417513149500684,20,1.497504159733777,12,0.8985024958402662,4,0,Eintracht Frankfurt,Bundesliga
2380,Paco Alcácer,11,527,5,0.8538899430740038,5,0.8538899430740038,4.215948070399463,0.7199911315672708,4.215948070399463,0.7199911315672708,1,0.17077798861480076,0.942258596420288,0.16091702785166206,5.379417355172336,0.9186860758358828,0.5692675039172173,0.09721835930275056,16,2.732447817836812,5,0.8538899430740038,0,0,Borussia Dortmund,Bundesliga
3300,Christopher Nkunku,32,1918,5,0.2346193952033368,5,0.2346193952033368,8.3008664380759,0.38950885267300883,8.3008664380759,0.38950885267300883,13,0.6100104275286757,9.998640965670347,0.4691750192441769,21.607581425458196,1.0139115371695713,8.681431785225868,0.4073664549897436,52,2.440041710114703,73,3.425443169968718,2,0,RasenBallsport Leipzig,Bundesliga
3349,Ramy Bensebaini,19,1450,5,0.3103448275862069,3,0.18620689655172415,3.931145064532757,0.24400210745375733,2.415672082453966,0.1499382671867979,3,0.18620689655172415,2.621152006089688,0.16269219348142888,8.486125532537699,0.526725033054064,5.592464564368129,0.34711849020215974,23,1.427586206896552,12,0.7448275862068966,6,1,Borussia M.Gladbach,Bundesliga
3363,Benjamin Pavard,32,2788,5,0.16140602582496413,5,0.16140602582496413,1.8872705027461048,0.060923366300986166,1.8872705027461048,0.060923366300986166,4,0.1291248206599713,3.5035460870713,0.11309869004175645,20.339688055217263,0.6565896431024224,19.160937674343582,0.6185381602191257,24,0.7747489239598278,19,0.6133428981348638,5,0,Bayern Munich,Bundesliga
5197,Achraf Hakimi,33,2709,5,0.16611295681063123,5,0.16611295681063123,5.067438538186252,0.16835343980685225,5.067438538186252,0.16835343980685225,10,0.33222591362126247,5.510968087241054,0.18308864077212803,24.14437918178737,0.8021388432487498,16.293884763494134,0.5413250751991406,38,1.2624584717607974,36,1.196013289036545,5,0,Borussia Dortmund,Bundesliga
5221,Leon Bailey,22,1098,5,0.4098360655737705,5,0.4098360655737705,4.441667875275016,0.36407113731762425,4.441667875275016,0.36407113731762425,3,0.2459016393442623,2.539416640996933,0.20814890499974859,7.952265860512853,0.6518250705338404,2.3085094103589654,0.18922208281630865,29,2.377049180327869,21,1.7213114754098362,0,2,Bayer Leverkusen,Bundesliga
5231,Florian Kainz,28,1564,5,0.2877237851662404,4,0.23017902813299235,4.311721186153591,0.2481169480523166,3.5539445085451007,0.2045108732538741,6,0.3452685421994885,6.800015673041344,0.39130524972744307,10.07468905672431,0.5797455339547237,3.8160299072042103,0.21959251384167452,41,2.3593350383631715,46,2.6470588235294117,5,0,FC Cologne,Bundesliga
5249,Emil Forsberg,22,1147,5,0.39232781168265035,3,0.23539668700959024,3.511454777792096,0.2755282737587521,1.995901422575116,0.1566095274906368,2,0.15693112467306017,2.6887233601883054,0.2109721904245401,8.254329825751483,0.6476806314887824,4.600940121337771,0.36101535389747114,26,2.040104620749782,27,2.118570183086312,1,0,RasenBallsport Leipzig,Bundesliga
5250,Yussuf Poulsen,22,1218,5,0.3694581280788177,5,0.3694581280788177,6.612248392775655,0.48858978271741293,6.612248392775655,0.48858978271741293,6,0.4433497536945813,2.2428674269467592,0.16572912021774083,12.96423082984984,0.9579480908756038,5.633869027718902,0.4162957409644508,33,2.438423645320197,18,1.3300492610837438,2,0,RasenBallsport Leipzig,Bundesliga
6556,Moussa Diaby,28,1761,5,0.2555366269165247,5,0.2555366269165247,4.790141206700355,0.244811305282812,4.790141206700355,0.244811305282812,5,0.2555366269165247,6.149265520274639,0.3142725138130139,14.220618357416242,0.7267777695442713,4.192383485846221,0.21426150694273702,41,2.0954003407155026,35,1.788756388415673,3,0,Bayer Leverkusen,Bundesliga
7080,Matheus Cunha,21,1011,5,0.4451038575667655,5,0.4451038575667655,5.392021734267473,0.48000193480125875,5.392021734267473,0.48000193480125875,1,0.08902077151335311,1.523841144517064,0.13565351434870007,8.433443687856197,0.7507516636073766,2.676186006516218,0.2382361430133132,51,4.540059347181009,12,1.0682492581602374,3,0,"Hertha Berlin,RasenBallsport Leipzig",Bundesliga
7799,Sven Michel,29,1358,5,0.33136966126656847,5,0.33136966126656847,5.6998072331771255,0.3777486384285282,5.6998072331771255,0.3777486384285282,1,0.0662739322533137,1.6490984354168177,0.10929223798785978,8.141385363880545,0.539561622053939,2.485199473798275,0.16470394156247772,42,2.783505154639175,20,1.3254786450662739,7,0,Paderborn,Bundesliga
7800,Streli Mamba,24,1537,5,0.29277813923227064,5,0.29277813923227064,4.574286608025432,0.26785022428255617,4.574286608025432,0.26785022428255617,2,0.11711125569290827,0.8766114879399538,0.05133053605373834,7.315115205943584,0.4283411636531702,1.8642170745879407,0.10916040124457688,23,1.346779440468445,10,0.5855562784645413,5,0,Paderborn,Bundesliga
7822,Dennis Srbeny,17,1135,5,0.39647577092511016,5,0.39647577092511016,2.264599209651351,0.17957174349658292,2.264599209651351,0.17957174349658292,1,0.07929515418502203,0.6661130953580141,0.05281954060107601,3.277707250788808,0.2599063018246632,0.5409079790115356,0.04289138159562838,28,2.2202643171806167,7,0.5550660792951542,2,0,Paderborn,Bundesliga
7883,Marcus Ingvartsen,28,1728,5,0.26041666666666663,4,0.20833333333333331,3.8138742884621024,0.19863928585740115,3.056178032420576,0.15917593918857167,2,0.10416666666666666,1.2972752321511507,0.06756641834120578,4.890205637551844,0.25469821028915857,1.340267727151513,0.06980561078914131,45,2.34375,10,0.5208333333333333,4,0,Union Berlin,Bundesliga
7900,Sargis Adamyan,15,739,5,0.6089309878213802,5,0.6089309878213802,5.757604792714119,0.7011967947825043,5.757604792714119,0.7011967947825043,1,0.12178619756427606,0.7083777282387018,0.08627062996141159,5.66900672763586,0.6904067733250709,0.5078851468861103,0.061853400838633193,21,2.557510148849797,6,0.7307171853856562,1,0,Hoffenheim,Bundesliga
64,Filip Kostic,33,2962,4,0.12153950033760973,4,0.12153950033760973,5.679941590875387,0.17258431572545066,5.679941590875387,0.17258431572545066,11,0.33423362592842676,11.789905115962029,0.3582347942054634,20.711039546877146,0.6293023494999808,11.335508964024484,0.344428023890008,88,2.673869007427414,78,2.37002025658339,4,0,Eintracht Frankfurt,Bundesliga
118,Levin Öztunali,27,1780,4,0.20224719101123598,4,0.20224719101123598,2.5017958357930183,0.12649529506818633,2.5017958357930183,0.12649529506818633,3,0.15168539325842698,2.943621603772044,0.14883480019072132,7.713055996224284,0.3899859773371829,3.50068065430969,0.17700070724037759,35,1.7696629213483146,26,1.3146067415730338,1,0,Mainz 05,Bundesliga
131,Jonas Hector,29,2436,4,0.14778325123152708,4,0.14778325123152708,1.9151027603074908,0.07075502809017824,1.9151027603074908,0.07075502809017824,2,0.07389162561576354,3.2065394669771194,0.11846820690802165,6.54723459854722,0.24189290388721257,4.253237467259169,0.15713931529282643,30,1.1083743842364533,26,0.9605911330049262,9,0,FC Cologne,Bundesliga
137,Anthony Modeste,27,1118,4,0.3220035778175313,4,0.3220035778175313,3.5140935331583023,0.2828876726156057,3.5140935331583023,0.2828876726156057,1,0.08050089445438283,0.6630940474569798,0.05337966392766385,4.317864991724491,0.34759199396708784,0.3718684464693069,0.029935742560140984,35,2.817531305903399,3,0.24150268336314845,1,0,FC Cologne,Bundesliga
153,Maximilian Arnold,33,2832,4,0.1271186440677966,4,0.1271186440677966,2.464234885759652,0.07831254933558217,2.464234885759652,0.07831254933558217,8,0.2542372881355932,6.820206001400948,0.21674383479028433,11.730276169255376,0.37278420029413273,8.442995486781001,0.2683155345375318,63,2.0021186440677967,70,2.2245762711864407,8,0,Wolfsburg,Bundesliga
