id,player_name,14-15_games,14-15_mins_played,14-15_goals,14-15_goals_per_90,14-15_npg,14-15_npg_per_90,14-15_xG,14-15_xG_per_90,14-15_npxG,14-15_npxG_per_90,14-15_assists,14-15_assists_per_90,14-15_xA,14-15_xA_per_90,14-15_xGChain,14-15_xGChain_per_90,14-15_xGBuildup,14-15_xGBuildup_per_90,14-15_shots,14-15_shots_per_90,14-15_key_passes,14-15_key_passes_per_90,14-15_yellow_cards,14-15_red_cards,14-15_team,14-15_league
356,Alexander Meier,26,2209,19,0.7741059302851968,16,0.6518786781349026,15.395941108465196,0.6272678586518188,12.36483433842659,0.5037732414931612,2,0.08148483476686283,1.2686937591060996,0.0516896506652553,12.408789467066526,0.5055640796903519,1.9156581219285729,0.07804854276757427,80,3.2593933906745134,22,0.8963331824354912,0,0,Eintracht Frankfurt,Bundesliga
227,Robert Lewandowski,31,2493,17,0.6137184115523465,16,0.5776173285198556,17.722183350473642,0.639790012652478,16.96440664306283,0.6124334528181528,5,0.18050541516245489,4.644012805074453,0.16765389187994417,23.31542954593897,0.8417122579761361,4.924822298809886,0.17779141872959878,104,3.754512635379061,32,1.1552346570397112,0,0,Bayern Munich,Bundesliga
392,Arjen Robben,21,1681,17,0.9101725163593098,15,0.8030933967876264,10.364112377166748,0.5548900142445017,8.848720371723175,0.47375659337006887,7,0.3747769185008923,7.505969855934381,0.40186632185252485,20.820983182638884,1.1147462739069003,8.605793077498674,0.4607503729773234,88,4.711481261154075,50,2.676977989292088,0,0,Bayern Munich,Bundesliga
158,Bas Dost,21,1532,16,0.9399477806788512,16,0.9399477806788512,11.341977171599863,0.6663041419347179,11.341977171599863,0.6663041419347179,4,0.2349869451697128,2.659186452627182,0.15621852528488667,15.911891400814056,0.9347716880373793,2.5383058693259954,0.14911718553481695,43,2.526109660574413,15,0.881201044386423,1,0,Wolfsburg,Bundesliga
318,Pierre-Emerick Aubameyang,33,2724,16,0.5286343612334802,14,0.46255506607929514,15.39676003716886,0.5087035254571209,13.881206726655364,0.4586301781934592,6,0.19823788546255508,6.378020296804607,0.2107275428459672,20.85272805951536,0.6889667861073357,2.5126496041193604,0.08301705740482468,102,3.370044052863436,46,1.5198237885462555,4,0,Borussia Dortmund,Bundesliga
224,Thomas Müller,32,2382,13,0.491183879093199,10,0.3778337531486146,14.07809910736978,0.5319181022935685,11.804769014939666,0.4460240181967128,10,0.3778337531486146,6.459182882681489,0.24404973108368347,23.158116556704044,0.874991809447256,6.3404814545065165,0.2395647904725384,83,3.136020151133501,40,1.5113350125944585,1,0,Bayern Munich,Bundesliga
341,Franco Di Santo,26,2301,13,0.5084745762711864,10,0.39113428943937417,9.417811661958694,0.36836290724740656,6.386785261332989,0.24980907149933462,2,0.07822685788787484,1.789213925600052,0.06998229174446097,9.53252488002181,0.37284973455104864,2.385641388595104,0.0933106149385308,54,2.1121251629726205,24,0.938722294654498,8,0,Werder Bremen,Bundesliga
186,Karim Bellarabi,33,2731,12,0.39545953863053823,12,0.39545953863053823,10.108170365914702,0.3331143657752923,10.108170365914702,0.3331143657752923,6,0.19772976931526912,4.981079136952758,0.16415127144846145,18.117623148486015,0.5970655742818533,5.559335274621844,0.18320768023286926,104,3.4273160014646646,45,1.4829732698645184,5,0,Bayer Leverkusen,Bundesliga
210,Raffael,31,2386,12,0.4526404023470243,12,0.4526404023470243,10.890814747661352,0.41080189743902834,10.890814747661352,0.41080189743902834,2,0.07544006705783739,4.342748397961259,0.1638086151787566,20.30747613310814,0.7659986806285551,8.150455221533775,0.3074354442322044,67,2.5272422464375524,42,1.5842414082145853,1,0,Borussia M.Gladbach,Bundesliga
754,Shinji Okazaki,32,2787,12,0.38751345532831,12,0.38751345532831,9.832703720778229,0.31752541617152513,9.832703720778229,0.31752541617152513,3,0.0968783638320775,3.273493112064898,0.10571021890414095,12.567015416920183,0.4058239639479069,2.356663540005684,0.07610323595282079,59,1.9052744886975244,26,0.8396124865446716,4,0,Mainz 05,Bundesliga
155,Max Kruse,32,2586,11,0.382830626450116,8,0.27842227378190254,11.078691450878978,0.3855693080352312,8.805361384525895,0.3064510922688827,9,0.31322505800464034,8.653631360270083,0.3011704649745969,21.175484623759985,0.7369658221726214,9.910090547055006,0.34489874293694917,65,2.262180974477958,77,2.679814385150812,2,0,Borussia M.Gladbach,Bundesliga
420,Patrick Herrmann,32,2214,11,0.44715447154471544,11,0.44715447154471544,9.38436054252088,0.3814780708341821,9.38436054252088,0.3814780708341821,4,0.16260162601626016,5.13144039735198,0.20859513810373903,16.353563491255045,0.6647790037095547,6.580168855376542,0.2674865388364448,50,2.032520325203252,34,1.3821138211382114,5,0,Borussia M.Gladbach,Bundesliga
453,Son Heung-Min,30,2305,11,0.4295010845986985,11,0.4295010845986985,5.336322076618671,0.2083596472432453,5.336322076618671,0.2083596472432453,2,0.07809110629067245,2.734232461079955,0.10675961887080086,10.994488790631294,0.42928589638039755,5.067231614142656,0.19785286128973495,63,2.459869848156182,39,1.5227765726681128,4,0,Bayer Leverkusen,Bundesliga
119,Anthony Ujah,32,2357,10,0.3818413237165889,10,0.3818413237165889,7.9484022771939635,0.30350284469556926,7.9484022771939635,0.30350284469556926,3,0.11455239711497665,4.075046567246318,0.15560211754440756,12.668220597319303,0.48372501220141595,3.046833636239171,0.1163406988805793,59,2.2528638099278746,33,1.2600763682647433,2,0,FC Cologne,Bundesliga
208,Lars Stindl,21,1798,10,0.5005561735261401,9,0.45050055617352613,6.093046851456165,0.30499122170803944,5.3352701514959335,0.26706024117610344,3,0.15016685205784205,3.359395724255592,0.16815662690934555,9.146012026816608,0.45780927831673796,3.936733907088637,0.19705564607228993,51,2.5528364849833145,33,1.6518353726362625,7,1,Hannover 96,Bundesliga
273,Raúl Bobadilla,32,2629,10,0.3423354887790034,10,0.3423354887790034,10.460197108797727,0.35808966899649886,10.460197108797727,0.35808966899649886,2,0.06846709775580069,2.753971072845161,0.09427820333056847,11.91606800723821,0.4079292965581738,2.5326397139579058,0.0867012454378895,83,2.8413845568657283,41,1.4035755039939142,4,1,Augsburg,Bundesliga
291,Haris Seferovic,32,2855,10,0.3152364273204904,10,0.3152364273204904,9.43424029648304,0.29740162055463176,9.43424029648304,0.29740162055463176,5,0.1576182136602452,5.471468250267208,0.17248061034117293,16.65021125972271,0.5248753111646388,6.137011860497296,0.19346096933266432,94,2.9632224168126093,34,1.0718038528896674,8,1,Eintracht Frankfurt,Bundesliga
447,Kevin De Bruyne,34,3052,10,0.2948885976408912,10,0.2948885976408912,7.724068749696016,0.22777398016796901,7.724068749696016,0.22777398016796901,20,0.5897771952817824,14.308946477249265,0.4219545160394606,29.501689936965704,0.8699711973548209,13.275837222114204,0.39148930209380023,96,2.8309305373525553,112,3.302752293577982,3,0,Wolfsburg,Bundesliga
190,Stefan Kießling,34,2583,9,0.313588850174216,9,0.313588850174216,10.359313758090138,0.3609516988881581,10.359313758090138,0.3609516988881581,4,0.13937282229965156,2.71100805234164,0.09446021088298397,13.720595912076533,0.47806954397479207,3.6521135848015542,0.12725134441817262,56,1.951219512195122,35,1.2195121951219512,4,0,Bayer Leverkusen,Bundesliga
288,Stefan Aigner,28,2094,9,0.3868194842406877,9,0.3868194842406877,7.044449065811932,0.3027700171552406,7.044449065811932,0.3027700171552406,0,0.0,1.952588954009116,0.08392216134709668,10.180803447961807,0.43757034876626677,3.5457278955727816,0.15239518175814248,43,1.8481375358166188,28,1.2034383954154728,8,0,Eintracht Frankfurt,Bundesliga
339,Eric Maxim Choupo-Moting,31,2559,9,0.3165298944900352,7,0.246189917936694,7.072093487717211,0.24872544505453265,4.798763417638838,0.16877245314087355,6,0.21101992966002342,4.776006793603301,0.1679721029403271,10.41534492187202,0.3663075587997193,4.128838544711471,0.14521120321376801,68,2.3915592028135992,36,1.2661195779601409,0,0,Schalke 04,Bundesliga
340,Klaas-Jan Huntelaar,28,2439,9,0.33210332103321033,9,0.33210332103321033,10.226353514939548,0.377356218263452,10.226353514939548,0.377356218263452,3,0.11070110701107011,2.183024755679071,0.080554419028748,13.090867407619951,0.4830578379195554,3.1366674043238163,0.11574418466139544,74,2.7306273062730626,29,1.070110701107011,5,1,Schalke 04,Bundesliga
407,Martin Harnik,28,2247,9,0.3604806408544727,9,0.3604806408544727,9.13876572623849,0.3660386806237045,9.13876572623849,0.3660386806237045,2,0.0801068090787717,2.7014923244714737,0.10820396493210176,11.594803616404532,0.46441135980258474,2.3804224468767643,0.09534402323938977,52,2.082777036048064,18,0.7209612817089454,1,2,VfB Stuttgart,Bundesliga
422,Mario Götze,32,2248,9,0.36032028469750893,9,0.36032028469750893,7.594284487888217,0.3040416387499731,7.594284487888217,0.3040416387499731,2,0.08007117437722419,4.919819463044405,0.19696786106494502,16.83544751442969,0.6740170268232526,7.7918339893221855,0.31195064903869957,60,2.402135231316726,44,1.7615658362989324,1,0,Bayern Munich,Bundesliga
4248,Nils Petersen,19,720,9,1.125,8,1.0,7.257393874228001,0.9071742342785001,6.499617196619511,0.8124521495774387,2,0.25,1.4266801923513412,0.17833502404391766,8.11552450619638,1.0144405632745475,0.6233998322859406,0.07792497903574258,23,2.875,12,1.5,0,0,"Freiburg,Werder Bremen",Bundesliga
4280,Davie Selke,30,1993,9,0.40642247867536374,9,0.40642247867536374,8.066066710278392,0.3642478695057979,8.066066710278392,0.3642478695057979,3,0.1354741595584546,1.915610226802528,0.08650522850588435,8.47933347709477,0.3829101921417608,0.7151705175638199,0.0322957082693145,43,1.9417962870045158,20,0.9031610637230306,4,0,Werder Bremen,Bundesliga
83,Kevin Volland,32,2674,8,0.26925953627524307,8,0.26925953627524307,5.710136819630861,0.19218859901524962,5.710136819630861,0.19218859901524962,5,0.1682872101720269,5.175809207372367,0.17420449837827715,14.622143365442753,0.49214394274115475,5.201547811739147,0.1750707939627985,84,2.827225130890052,46,1.5482423335826476,6,0,Hoffenheim,Bundesliga
189,Hakan Calhanoglu,33,2528,8,0.2848101265822785,8,0.2848101265822785,5.910272120498121,0.21041316884684766,5.152495465241373,0.1834353607087514,6,0.21360759493670886,5.445561430417001,0.19386888003857994,12.050513446331024,0.4290135325038735,6.476270603947341,0.2305634313114164,105,3.738132911392405,73,2.598892405063291,3,0,Bayer Leverkusen,Bundesliga
397,Tobias Werner,31,2640,8,0.2727272727272727,8,0.2727272727272727,7.222863687202334,0.24623398933644322,6.465087009593844,0.22040069350888106,4,0.13636363636363635,4.980150826275349,0.1697778690775687,10.419747173786163,0.35521865365180105,2.1807622592896223,0.07434416793032803,67,2.284090909090909,52,1.7727272727272725,8,0,Augsburg,Bundesliga
866,Joselu,30,2477,8,0.2906742026645135,7,0.25433992733144933,10.101106397807598,0.36701638102651746,8.585553087294102,0.31194984976038315,3,0.10900282599919257,3.6081219073385,0.1310984948164978,12.949543688446283,0.47051228581355087,3.7573577100411057,0.1365208695614451,79,2.8704077513120714,17,0.6176826806620912,4,0,Hannover 96,Bundesliga
137,Anthony Modeste,26,1303,7,0.4834996162701458,7,0.4834996162701458,8.161451147403568,0.5637226425681666,8.161451147403568,0.5637226425681666,1,0.06907137375287797,0.3414446879178285,0.02358405365510711,8.586867660284042,0.5931067455299799,1.175187300890684,0.0811718012894563,58,4.006139677666922,10,0.6907137375287797,2,0,Hoffenheim,Bundesliga
147,Naldo,32,2880,7,0.21875,7,0.21875,2.849737470038235,0.08905429593869486,2.849737470038235,0.08905429593869486,2,0.0625,2.206445014104247,0.06895140669075772,7.731553826481104,0.2416110570775345,7.400898102670908,0.2312780657084659,50,1.5625,11,0.34375,5,0,Wolfsburg,Bundesliga
157,Daniel Caligiuri,28,1651,7,0.3815869170199879,7,0.3815869170199879,4.814294621348381,0.26243883459803413,4.814294621348381,0.26243883459803413,3,0.1635372501514234,3.1188066340982914,0.17001368689815036,12.534759195521474,0.6833000167152833,5.796651085838676,0.31598945955510654,38,2.0714718352513626,27,1.4718352513628103,1,0,Wolfsburg,Bundesliga
303,Ivica Olic,30,2271,7,0.2774108322324967,7,0.2774108322324967,4.837381437420845,0.19170600148299255,4.837381437420845,0.19170600148299255,0,0.0,1.7269690614193678,0.06843998922401721,7.817597716115415,0.3098123269266347,2.9255723049864173,0.11594077826894653,48,1.9022457067371201,22,0.8718626155878467,3,0,"Hamburger SV,Wolfsburg",Bundesliga
