id,player_name,17-18_games,17-18_mins_played,17-18_goals,17-18_goals_per_90,17-18_npg,17-18_npg_per_90,17-18_xG,17-18_xG_per_90,17-18_npxG,17-18_npxG_per_90,17-18_assists,17-18_assists_per_90,17-18_xA,17-18_xA_per_90,17-18_xGChain,17-18_xGChain_per_90,17-18_xGBuildup,17-18_xGBuildup_per_90,17-18_shots,17-18_shots_per_90,17-18_key_passes,17-18_key_passes_per_90,17-18_yellow_cards,17-18_red_cards,17-18_team,17-18_league
1209,Ciro Immobile,33,2706,29,0.9645232815964524,22,0.7317073170731708,21.299790805205703,0.7084187629225843,15.209521709010003,0.5058599238029935,9,0.29933481152993346,6.810373587533832,0.22650909936365296,23.533577501773834,0.7827132206798393,5.524158029817045,0.18373031141298374,110,3.6585365853658534,37,1.23059866962306,3,1,Lazio,Serie_A
1513,Mauro Icardi,34,2984,29,0.8746648793565683,23,0.6936997319034852,23.019863829016685,0.6942988420279832,17.690772108733654,0.5335688638693126,2,0.06032171581769437,4.514054702594876,0.1361477624777275,22.24777720309794,0.6710120470103266,3.045393479987979,0.09185168002644709,98,2.9557640750670244,31,0.9349865951742627,2,0,Inter,Serie_A
1294,Paulo Dybala,33,2356,22,0.8404074702886247,19,0.7258064516129032,13.170291170477867,0.5031095947975416,9.36387748643756,0.3577032995667998,5,0.19100169779286927,4.819444749504328,0.18410442591485124,15.791876073926687,0.6032550282909176,6.677143616601825,0.2550691534355536,114,4.354838709677419,54,2.062818336162988,0,0,Juventus,Serie_A
1230,Fabio Quagliarella,35,2747,19,0.6224972697488169,12,0.39315617036767386,18.391942845657468,0.602575484568319,12.301592234522104,0.40303724102911886,6,0.19657808518383693,6.64893586281687,0.21783918007044714,17.737690817564726,0.5811402160833001,2.568524429574609,0.0841526023522806,111,3.6366945759009828,37,1.2122315253003277,4,0,Sampdoria,Serie_A
1384,Dries Mertens,38,3026,18,0.5353602115003304,14,0.4163912756113682,18.78953575529158,0.5588427686636623,14.983041623607278,0.44562912958514705,6,0.1784534038334435,7.525529734790325,0.22382606613718747,26.60215225443244,0.7912074365164969,9.092544498853384,0.2704325858879063,128,3.807005948446794,59,1.7547918043621944,4,0,Napoli,Serie_A
1253,Edin Dzeko,36,3016,16,0.47745358090185674,16,0.47745358090185674,17.002702409401536,0.507375071898587,17.002702409401536,0.507375071898587,4,0.11936339522546419,4.159454776905477,0.12412166111455335,23.339885734021664,0.6964820013468003,5.367070994339883,0.16015795407512914,152,4.535809018567639,49,1.4622015915119362,6,0,Roma,Serie_A
1293,Gonzalo Higuaín,35,2811,16,0.512273212379936,15,0.48025613660619,13.41172125376761,0.4294040956382372,11.889123609289529,0.38065497148205535,6,0.192102454642476,3.221684481948614,0.1031489161776504,18.532189514487985,0.5933465159387828,5.675434309989214,0.1817108103518425,102,3.265741728922092,30,0.96051227321238,4,0,Juventus,Serie_A
1102,Giovanni Simeone,38,3027,14,0.41625371655104065,14,0.41625371655104065,14.101910013705492,0.41928374669094626,14.101910013705492,0.41928374669094626,4,0.11892963330029732,2.7589878607541323,0.08203135363986518,17.26248576119542,0.5132552753576438,2.669278619810939,0.07936408185760968,106,3.151635282457879,37,1.1000991080277502,2,0,Fiorentina,Serie_A
1185,Iago Falque,37,2864,12,0.3770949720670391,12,0.3770949720670391,8.742745629511774,0.27473711824583086,8.742745629511774,0.27473711824583086,8,0.25139664804469275,7.619547039270401,0.23944107316143018,15.69060825370252,0.4930707900954004,3.242932479828596,0.10190779440802153,76,2.388268156424581,72,2.2625698324022347,2,0,Torino,Serie_A
1340,Roberto Inglese,34,2807,12,0.38475240470252936,11,0.35268970431065194,9.060246469452975,0.2904959680266362,7.537648828700185,0.2416773760538,2,0.0641254007837549,2.552058912348002,0.08182590028903462,9.972622914239764,0.3197492206204413,2.3164837323129177,0.07427272387180713,76,2.436765229782686,25,0.8015675097969363,3,0,Chievo,Serie_A
1543,Sergej Milinkovic-Savic,35,2856,12,0.37815126050420167,12,0.37815126050420167,6.583664762787521,0.20746842739876642,6.583664762787521,0.20746842739876642,3,0.09453781512605042,6.250789202749729,0.19697865134715534,18.66025647521019,0.5880332922860354,11.146416518837214,0.35125262139192903,91,2.867647058823529,51,1.607142857142857,8,0,Lazio,Serie_A
1903,Kevin Lasagna,29,2159,12,0.5002315886984715,12,0.5002315886984715,12.898388519883156,0.5376817817459398,12.898388519883156,0.5376817817459398,1,0.041685965724872626,0.6069352943450212,0.025300683877282036,15.62803928554058,0.6514699100040076,2.5372137520462275,0.10576620550447452,72,3.001389532190829,11,0.4585456229735989,1,0,Udinese,Serie_A
448,Ivan Perisic,37,3320,11,0.29819277108433734,11,0.29819277108433734,9.322531446814535,0.2527192259678639,9.322531446814535,0.2527192259678639,9,0.24397590361445784,9.830475346185269,0.26648878950502236,23.86037928238511,0.6468175106670663,7.067653961479664,0.19159302907625594,116,3.1445783132530125,72,1.9518072289156627,4,0,Inter,Serie_A
1104,Leonardo Pavoletti,33,2728,11,0.3629032258064516,11,0.3629032258064516,11.58760891109705,0.3822891502927912,11.58760891109705,0.3822891502927912,0,0.0,1.844642630778253,0.060856978288138845,12.568768659606576,0.4146587900896598,3.4487020233646035,0.11377682628402284,86,2.837243401759531,23,0.7587976539589443,8,0,Cagliari,Serie_A
1148,Duván Zapata,31,2122,11,0.46654099905749297,11,0.46654099905749297,9.476617582142351,0.40193005767804507,9.476617582142351,0.40193005767804507,4,0.1696512723845429,3.5229162834584717,0.14941680749823866,13.796350471675396,0.5851421029457048,2.954405792057514,0.12530467544070512,53,2.2478793590951933,29,1.229971724787936,1,0,Sampdoria,Serie_A
1219,Luis Alberto,34,2688,11,0.36830357142857145,10,0.33482142857142855,7.415717927739024,0.2482941270448334,5.893120309337974,0.19731429607158396,14,0.46875,10.925710506737232,0.3658162000023627,18.896093802526597,0.6326817121381673,9.985808063298464,0.3343462521193682,80,2.6785714285714284,87,2.912946428571429,5,0,Lazio,Serie_A
1426,Josip Ilicic,31,2007,11,0.4932735426008969,9,0.40358744394618834,8.72023855894804,0.39104208784520356,7.197680838406086,0.3227659568791967,8,0.35874439461883406,6.360477980226278,0.2852232278128376,16.365924138575792,0.733897943433892,8.38331522513181,0.37593341816734577,90,4.0358744394618835,66,2.9596412556053813,3,0,Atalanta,Serie_A
