id,player_name,20-21_games,20-21_mins_played,20-21_goals,20-21_goals_per_90,20-21_npg,20-21_npg_per_90,20-21_xG,20-21_xG_per_90,20-21_npxG,20-21_npxG_per_90,20-21_assists,20-21_assists_per_90,20-21_xA,20-21_xA_per_90,20-21_xGChain,20-21_xGChain_per_90,20-21_xGBuildup,20-21_xGBuildup_per_90,20-21_shots,20-21_shots_per_90,20-21_key_passes,20-21_key_passes_per_90,20-21_yellow_cards,20-21_red_cards,20-21_team,20-21_league
2371,Cristiano Ronaldo,33,2807,29,0.929818311364446,23,0.7374421090131814,29.83808070421219,0.956689441887815,23.74781009554863,0.7614189200567784,3,0.09618810117563234,3.8546393513679504,0.12359014664165142,28.635406404733654,0.9181284561546237,8.915717896074057,0.28586199168032245,167,5.354470965443534,36,1.1542572141075882,3,0,Juventus,Serie_A
594,Romelu Lukaku,36,2885,24,0.7487001733102253,18,0.561525129982669,23.42576841637492,0.7307865363860461,18.85797556117177,0.5882903987887207,11,0.3431542461005199,8.387601729482412,0.26165828618835946,30.672951973974705,0.956868519118795,5.996653926558793,0.18707065975400047,97,3.0259965337954937,53,1.653379549393414,4,0,Inter,Serie_A
1229,Luis Muriel,36,1434,22,1.3807531380753137,20,1.2552301255230125,16.692217707633972,1.0476287264205422,14.408361122012138,0.9042904469882096,8,0.502092050209205,4.887805111706257,0.30676601119495334,23.75210366584361,1.4907178032956239,6.23875948600471,0.39155394263627885,86,5.397489539748953,46,2.8870292887029287,0,0,Atalanta,Serie_A
7084,Dusan Vlahovic,37,2945,21,0.6417657045840407,15,0.4584040747028863,18.476589761674404,0.5646496022243451,13.908836690708997,0.4250578275598675,3,0.09168081494057724,2.2961635794490576,0.0701713827335875,14.827191784977911,0.4531230087090024,1.562626488506794,0.04775428997134515,86,2.628183361629881,18,0.5500848896434635,1,0,Fiorentina,Serie_A
1209,Ciro Immobile,35,2887,20,0.6234845860755109,16,0.49878766886040876,19.77111575938761,0.6163492962746397,13.680725181475282,0.42648606384924675,6,0.18704537582265326,7.202586128376424,0.2245350715461996,24.11689661443233,0.7518256651537617,4.969869520515204,0.154931852042386,119,3.70973328714929,54,1.6834083824038795,3,1,Lazio,Serie_A
1362,Simy,38,2935,20,0.6132879045996593,12,0.3679727427597956,17.4738744571805,0.5358257925540869,11.383563682436945,0.34907009588392673,2,0.06132879045996593,1.5258306805044413,0.046788675041022056,13.73048839252442,0.4210371227690623,2.165550102479756,0.06640528423276935,64,1.9625212947189097,27,0.82793867120954,1,0,Crotone,Serie_A
1393,Lorenzo Insigne,35,2888,19,0.5921052631578947,12,0.37396121883656513,17.34749484434724,0.5406075263127602,11.257104076445104,0.35081003008312306,7,0.21814404432132964,9.122002026066184,0.2842729163247772,27.064160227775574,0.8434121954639203,12.54643751308322,0.390990088704117,144,4.487534626038782,63,1.9632963988919667,2,1,Napoli,Serie_A
1612,Domenico Berardi,30,2494,17,0.6134723336006416,10,0.36086607858861264,14.489944625645876,0.522892949602297,8.39975709747523,0.30311874048627535,7,0.2526062550120289,6.099212377332151,0.22009988530869828,19.319889217615128,0.6971892660727191,7.612011410295963,0.2746916707805279,113,4.077786688051323,58,2.0930232558139537,4,0,Sassuolo,Serie_A
7006,Lautaro Martínez,38,2598,17,0.5889145496535797,15,0.5196304849884527,16.88719903305173,0.5850068949094133,15.364601392298937,0.5322610182089701,6,0.20785219399538105,6.310354245826602,0.21860349581385455,23.094210781157017,0.8000303965758782,3.861114533618093,0.13375685451332886,109,3.775981524249423,38,1.3163972286374133,5,0,Inter,Serie_A
1592,João Pedro,37,3273,16,0.4399633363886343,12,0.32997250229147573,13.289647806435823,0.3654348617718375,9.483153756707908,0.2607649978929764,3,0.08249312557286893,5.29610295407474,0.14563069534577655,17.200939755886793,0.4729864277512409,6.281496647745371,0.1727267639160047,75,2.062328139321723,38,1.0449129239230064,4,0,Cagliari,Serie_A
