id,player_name,16-17_games,16-17_mins_played,16-17_goals,16-17_goals_per_90,16-17_npg,16-17_npg_per_90,16-17_xG,16-17_xG_per_90,16-17_npxG,16-17_npxG_per_90,16-17_assists,16-17_assists_per_90,16-17_xA,16-17_xA_per_90,16-17_xGChain,16-17_xGChain_per_90,16-17_xGBuildup,16-17_xGBuildup_per_90,16-17_shots,16-17_shots_per_90,16-17_key_passes,16-17_key_passes_per_90,16-17_yellow_cards,16-17_red_cards,16-17_team,16-17_league
3294,Edinson Cavani,36,2983,35,1.0559839088166276,28,0.844787127053302,36.86662236601114,1.1123017140264844,30.785861127078533,0.9288392562645217,4,0.12068387529332887,2.200447032228112,0.06638961880674828,30.91360350325704,0.9326933675136216,2.781269960105419,0.08391360925561103,143,4.314448541736507,25,0.7542742205833054,5,0,Paris Saint Germain,Ligue1
3277,Alexandre Lacazette,30,2416,28,1.0430463576158941,18,0.6705298013245033,22.4740299731493,0.8371948251587074,13.352954130619764,0.4974196489055376,3,0.11175496688741722,6.6583012919873,0.24803274680416268,23.215869300067425,0.8648295682972137,7.629051983356476,0.2841948172607959,85,3.166390728476821,50,1.8625827814569538,3,0,Lyon,Ligue1
696,Falcao,29,1969,21,0.9598781107160995,17,0.7770441848654139,14.863334177061915,0.679380434705725,11.822953699156642,0.5404092599919237,5,0.22854240731335704,2.8996161138638854,0.13253704938941072,15.487083720043302,0.7078910791284394,3.574448681436479,0.16338262129470954,80,3.6566785170137126,23,1.0512950736414424,2,0,Monaco,Ligue1
717,Bafétimbi Gomis,31,2613,20,0.6888633754305397,17,0.5855338691159586,18.49983399733901,0.6371929046155802,16.21954871341586,0.5586526537341858,3,0.10332950631458095,2.7958377059549093,0.09629750996400376,17.55814576242119,0.6047581778101443,2.676425768993795,0.09218458446591715,91,3.1343283582089554,25,0.8610792192881744,6,0,Marseille,Ligue1
942,Florian Thauvin,38,2991,15,0.45135406218655966,14,0.42126379137412234,9.62995433434844,0.28976793383194904,8.86985919252038,0.26689646517112475,8,0.24072216649949849,8.574127512983978,0.2579978188460575,22.08928160741925,0.6646724656194358,10.391087923198938,0.3126706496449029,95,2.8585757271815444,61,1.835506519558676,2,0,Marseille,Ligue1
1817,Mario Balotelli,23,1748,15,0.7723112128146453,12,0.6178489702517163,11.925682320259511,0.6140225450934531,8.885367549024522,0.4574845992060681,1,0.05148741418764302,0.9889696314930916,0.05091948903568549,8.885693547315896,0.4575013840151204,2.2789254896342754,0.1173359805875771,75,3.8615560640732265,10,0.5148741418764302,5,3,Nice,Ligue1
3423,Kylian Mbappe-Lottin,29,1503,15,0.8982035928143712,15,0.8982035928143712,8.283359387889504,0.49600954418500026,8.283359387889504,0.49600954418500026,8,0.47904191616766467,6.225766263902187,0.3728003750839633,15.4427254460752,0.9247140985673772,2.34098407253623,0.14017868697821737,53,3.173652694610779,31,1.8562874251497006,2,0,Monaco,Ligue1
5701,Ivan Santini,34,2905,15,0.4647160068846816,12,0.3717728055077452,12.709913095459342,0.3937666707715459,9.66953250579536,0.2995724356356566,2,0.06196213425129088,3.07800305262208,0.09535981918622623,14.473920220509171,0.4484174939228315,3.3144442215561867,0.10268501891223986,71,2.1996557659208262,25,0.7745266781411358,7,0,Caen,Ligue1
3244,Nicolas de Preville,30,2077,14,0.6066441983630236,9,0.3899855560905152,9.620092824101448,0.41685524996106416,5.819617157801986,0.25217407039103457,1,0.043331728454501686,3.2830596324056387,0.14226064849133724,10.808664852753282,0.46835813035522167,3.8914640713483095,0.16862386443011454,63,2.729898892633606,37,1.6032739528165625,2,0,Lille,Ligue1
3800,Steve Mounie,35,2839,14,0.44381824586121876,14,0.44381824586121876,11.624608032405376,0.3685152246975991,11.624608032405376,0.3685152246975991,3,0.095103909827404,2.882874841801822,0.09139088966613737,13.82778713107109,0.43835887347530755,2.9643518766388297,0.09397381785751838,105,3.3286368439591407,24,0.760831278619232,4,1,Montpellier,Ligue1
