id,player_name,15-16_games,15-16_mins_played,15-16_goals,15-16_goals_per_90,15-16_npg,15-16_npg_per_90,15-16_xG,15-16_xG_per_90,15-16_npxG,15-16_npxG_per_90,15-16_assists,15-16_assists_per_90,15-16_xA,15-16_xA_per_90,15-16_xGChain,15-16_xGChain_per_90,15-16_xGBuildup,15-16_xGBuildup_per_90,15-16_shots,15-16_shots_per_90,15-16_key_passes,15-16_key_passes_per_90,15-16_yellow_cards,15-16_red_cards,15-16_team,15-16_league,15-16_transferred
1178,Davide Zappacosta,25,1262,1,0.0713153724247226,1,0.0713153724247226,0.8211563993245363,0.0585610744367735,0.8211563993245363,0.0585610744367735,1,0.0713153724247226,0.7992651676759124,0.056999893098916,4.011906647123396,0.2861106166728254,2.9938294561579823,0.2135060626420114,14,0.9984152139461172,15,1.06973058637084,3,0,Torino,Serie_A,No
2452,De Marcos,34,2886,1,0.0311850311850311,1,0.0311850311850311,0.7175434585660696,0.022376615131998,0.7175434585660696,0.022376615131998,3,0.0935550935550935,1.773501351941377,0.0553066949669868,7.622683643363416,0.2377136271319152,6.195247740484774,0.1931989939860116,13,0.4054054054054054,24,0.7484407484407485,6,0,Athletic Club,LaLiga,No
727,DeAndre Yedlin,23,1810,0,0.0,0,0.0,0.2071890207007527,0.0103022164989324,0.2071890207007527,0.0103022164989324,1,0.0497237569060773,1.134047769010067,0.0563891155861359,2.8879282735288143,0.1435986434351344,1.6744848862290382,0.0832616794257532,4,0.1988950276243094,12,0.5966850828729282,2,0,Sunderland,EPL,No
799,Declan Rudd,11,990,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2875345945358276,0.0261395085941661,0.2875345945358276,0.0261395085941661,0,0.0,0,0.0,2,0,Norwich,EPL,No
602,Dejan Lovren,24,1901,0,0.0,0,0.0,1.1265999674797058,0.0533371894125058,1.1265999674797058,0.0533371894125058,0,0.0,0.2830609828233719,0.0134010986081554,3.093038738705218,0.1464352901017725,2.9452405581250787,0.1394380064341173,22,1.0415570752235666,8,0.3787480273540242,2,0,Liverpool,EPL,No
645,Dele Alli,33,2490,10,0.36144578313253,10,0.36144578313253,8.315971275791526,0.3005772750286093,8.315971275791526,0.3005772750286093,9,0.3253012048192771,6.802972698584199,0.2458905794668987,18.69967341888696,0.6758918103212155,6.46188039239496,0.2335619418937937,74,2.674698795180723,55,1.987951807228916,7,0,Tottenham,EPL,No
2494,Denis Cheryshev,9,515,3,0.5242718446601942,3,0.5242718446601942,2.3686618050560355,0.4139408979709576,2.3686618050560355,0.4139408979709576,1,0.174757281553398,1.1016335487365725,0.1925184842452262,3.939345008693636,0.688429224820247,0.548008143901825,0.0957684134974063,14,2.4466019417475726,4,0.6990291262135923,2,0,"Real Madrid,Valencia",LaLiga,Yes
3502,Denis Petric,11,990,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2542765196412802,0.0231160472401163,0.2542765196412802,0.0231160472401163,0,0.0,0,0.0,0,0,"Angers,Troyes",Ligue1,Yes
2308,Denis Suárez,33,2365,4,0.1522198731501057,4,0.1522198731501057,2.674560647457838,0.1017803206220741,2.674560647457838,0.1017803206220741,4,0.1522198731501057,6.792320627719164,0.2584815460865644,9.39137401804328,0.3573884404329366,3.175794566050172,0.120854761498738,36,1.3699788583509511,46,1.7505285412262157,3,0,Villarreal,LaLiga,No
334,Dennis Aogo,23,1849,0,0.0,0,0.0,0.9544965447857976,0.0464600806007148,0.9544965447857976,0.0464600806007148,1,0.0486749594375338,1.9196872040629387,0.0934406967905162,5.112644460517913,0.2488577617342413,4.091179354581982,0.1991379891359537,7,0.3407247160627366,25,1.216873985938345,4,0,Schalke 04,Bundesliga,No
3521,Dennis Appiah,38,3420,1,0.0263157894736842,1,0.0263157894736842,0.7583810472860932,0.0199573959812129,0.7583810472860932,0.0199573959812129,1,0.0263157894736842,1.819713957607746,0.0478872094107301,6.124197205528617,0.1611630843560162,4.21749369148165,0.1109866760916223,10,0.2631578947368421,27,0.7105263157894737,2,0,Caen,Ligue1,No
175,Dennis Diekmeier,22,1436,0,0.0,0,0.0,0.1312433760613203,0.0082255597810019,0.1312433760613203,0.0082255597810019,0,0.0,0.5386691391468048,0.0337606006429055,4.0730753391981125,0.2552763095597703,3.55138754285872,0.2225799992042373,4,0.2506963788300835,11,0.6894150417827298,1,0,Hamburger SV,Bundesliga,No
2185,Deyverson,33,2168,9,0.3736162361623616,9,0.3736162361623616,9.246003801003098,0.3838285710748519,9.246003801003098,0.3838285710748519,1,0.0415129151291512,1.847145187202841,0.0766803813875718,9.867697710637003,0.4096368975817944,1.254066240042448,0.052059945389216,69,2.864391143911439,25,1.0378228782287824,10,2,Levante,LaLiga,No
656,Diafra Sakho,21,1539,5,0.2923976608187134,5,0.2923976608187134,7.360720621421933,0.430451498328768,7.360720621421933,0.430451498328768,1,0.0584795321637426,1.898999038152397,0.1110525753305495,8.050170630216599,0.4707702122933683,1.3451783787459135,0.0786654022658428,48,2.807017543859649,14,0.8187134502923976,3,0,West Ham,EPL,No
1720,Didier Ndong,34,3056,2,0.0589005235602094,2,0.0589005235602094,1.5998768405988812,0.0471167917715639,1.5998768405988812,0.0471167917715639,1,0.0294502617801047,1.0508923176676035,0.0309490538580118,9.675179756246507,0.2849365765910293,8.150717358104885,0.2400407598918323,33,0.9718586387434556,16,0.4712041884816754,11,0,Lorient,Ligue1,No
3242,Diego,23,1447,3,0.1865929509329647,2,0.1243953006219765,3.110179206356406,0.1934458386814627,2.350084056146443,0.1461697063256253,3,0.1865929509329647,3.343114536255598,0.2079338688756073,5.612286888062954,0.3490710573086841,2.35825514048338,0.1466779285718757,36,2.239115411195577,28,1.7415342087076713,4,0,Reims,Ligue1,No
2373,Diego Alves,13,1170,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0916659720242023,0.0839743055403232,1.0916659720242023,0.0839743055403232,0,0.0,0,0.0,1,0,Valencia,LaLiga,No
145,Diego Benaglio,21,1890,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.639331120997668,0.1256824343332222,2.639331120997668,0.1256824343332222,0,0.0,0,0.0,1,0,Wolfsburg,Bundesliga,No
1924,Diego Capel,21,691,0,0.0,0,0.0,0.9454939179122448,0.1231468199885702,0.9454939179122448,0.1231468199885702,0,0.0,0.4259590432047844,0.0554794701713901,3.034054849296808,0.3951735693729561,1.973612453788519,0.2570551676424988,14,1.8234442836468885,9,1.1722141823444283,2,0,Genoa,Serie_A,No
3255,Diego Contento,25,2112,2,0.0852272727272727,2,0.0852272727272727,0.7423371877521276,0.0316336869780736,0.7423371877521276,0.0316336869780736,0,0.0,0.7083624796941876,0.0301859011233318,3.145186052657664,0.1340278147439345,2.170221894979477,0.0924810466610572,13,0.5539772727272727,16,0.6818181818181819,4,0,Bordeaux,Ligue1,No
802,Diego Costa,28,2386,12,0.4526404023470243,12,0.4526404023470243,12.080561252310872,0.455679175485322,12.080561252310872,0.455679175485322,6,0.2263202011735121,2.8887829119339585,0.1089649882959163,18.07464148849249,0.6817760829691215,5.290680217556655,0.1995646351970239,68,2.564962279966471,30,1.1316010058675607,8,0,Chelsea,EPL,No
1360,Diego Falcinelli,26,1105,2,0.1628959276018099,1,0.0814479638009049,2.76449166610837,0.2251622171490979,2.0031928531825542,0.1631559789922442,1,0.0814479638009049,1.488800510764122,0.121259770107485,4.564885422587395,0.3718006226541769,1.3376264050602913,0.1089469470184852,25,2.0361990950226243,16,1.3031674208144797,1,0,Sassuolo,Serie_A,No
2264,Diego Godín,31,2650,1,0.0339622641509433,1,0.0339622641509433,2.515540529973805,0.0854334519613745,2.515540529973805,0.0854334519613745,1,0.0339622641509433,1.3033091649413109,0.0442633301300822,6.169381909072399,0.2095261780439682,5.650136541575193,0.1918914297138745,25,0.8490566037735848,7,0.2377358490566038,5,1,Atletico Madrid,LaLiga,No
1100,Diego Laxalt,35,3076,3,0.0877763328998699,3,0.0877763328998699,3.1017365101724863,0.0907530188281936,3.1017365101724863,0.0907530188281936,4,0.1170351105331599,3.851282971911132,0.112683832078024,12.20552389882505,0.3571187096535287,5.821235198527575,0.170322226224799,33,0.9655396618985695,31,0.9070221066319896,3,0,Genoa,Serie_A,No
2163,Diego Llorente,33,2878,2,0.0625434329395413,2,0.0625434329395413,0.9171635694801809,0.028681279101187,0.9171635694801809,0.028681279101187,0,0.0,0.0355390682816505,0.0011113676669035,3.917272673919797,0.1224998403936003,3.688005898147821,0.1153302747857206,14,0.4378040305767894,2,0.0625434329395413,11,1,Rayo Vallecano,LaLiga,No
1618,Diego López,8,720,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0189915038645267,0.0023739379830658,0.2537712752819061,0.0317214094102382,0.2537712752819061,0.0317214094102382,0,0.0,1,0.125,1,0,AC Milan,Serie_A,No
2174,Diego Mariño,23,2070,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0094160726293921,0.0004093944621474,0.8894067229703069,0.0386698575204481,0.8799906568601727,0.0382604633417466,0,0.0,1,0.0434782608695652,1,0,Levante,LaLiga,No
1539,Diego Perotti,31,2300,4,0.1565217391304348,3,0.1173913043478261,3.693860259372741,0.1445423579754551,2.932561453897506,0.1147524047177284,9,0.3521739130434783,5.973747761920095,0.2337553472055689,16.773765943944454,0.6563647543282612,10.548285877332091,0.4127590125912557,40,1.565217391304348,67,2.621739130434783,3,2,"Genoa,Roma",Serie_A,Yes
2236,Diego Reyes,27,2316,2,0.077720207253886,2,0.077720207253886,1.534767690114677,0.0596412314811403,1.534767690114677,0.0596412314811403,0,0.0,0.2959597185254097,0.0115010253312983,2.8962940387427807,0.1125502864796417,2.573209684342146,0.0999951949873891,11,0.4274611398963731,7,0.272020725388601,3,1,Real Sociedad,LaLiga,No
3261,Diego Rolan,31,2108,7,0.2988614800759013,7,0.2988614800759013,8.906423384323716,0.3802552678316577,8.906423384323716,0.3802552678316577,4,0.1707779886148007,2.912907902151346,0.1243651381373914,9.09173633903265,0.388167111249022,2.1243036836385727,0.0906960775747018,49,2.092030360531309,31,1.3235294117647058,4,0,Bordeaux,Ligue1,No
795,Dieumerci Mbokani,29,1568,7,0.4017857142857142,7,0.4017857142857142,6.585033476352692,0.3779674826988152,6.585033476352692,0.3779674826988152,1,0.0573979591836734,1.5376297887414694,0.0882568118537833,7.872767519205809,0.4518807887299252,1.3139004409313202,0.0754152038799864,37,2.123724489795918,25,1.4349489795918369,0,0,Norwich,EPL,No
2509,Dimitri Foulquier,21,1520,1,0.0592105263157894,1,0.0592105263157894,0.6238849312067032,0.036940555137239,0.6238849312067032,0.036940555137239,1,0.0592105263157894,0.7742749536409974,0.0458452275182169,2.523995420895517,0.1494470972898661,1.4591290466487408,0.086395798814728,6,0.3552631578947368,11,0.6513157894736842,5,0,Granada,LaLiga,No
536,Dimitri Payet,30,2576,9,0.3144409937888199,9,0.3144409937888199,5.74861828610301,0.2008445829772014,5.74861828610301,0.2008445829772014,12,0.4192546583850932,11.665764695033433,0.4075771826680935,16.93307714909315,0.5916059562959564,6.889103649184108,0.2406907330848484,69,2.4107142857142856,119,4.157608695652174,3,0,West Ham,EPL,No
2024,Diogo Figueiras,13,833,1,0.10804321728691475,1,0.10804321728691475,0.1624941881746052,0.017556394880809685,0.1624941881746052,0.017556394880809685,0,0.0,0.13207553140819062,0.014269865338219875,2.097161192446947,0.22658404240123078,1.9121345435269177,0.20659316796809435,7,0.7563025210084033,4,0.432172869147659,4,0,Genoa,Serie_A,Yes
484,Divock Origi,16,660,5,0.6818181818181819,5,0.6818181818181819,3.354849353432656,0.4574794572862712,3.354849353432656,0.4574794572862712,1,0.1363636363636363,0.5015551578253508,0.0683938851580023,3.105510575696826,0.4234787148677489,0.2603827342391014,0.0355067364871501,24,3.2727272727272725,9,1.2272727272727273,0,0,Liverpool,EPL,No
1365,Djamel Mesbah,7,583,0,0.0,0,0.0,0.0390578135848045,0.0060295081005701,0.0390578135848045,0.0060295081005701,0,0.0,0.4741317275911569,0.0731935771581545,1.6896589454263449,0.2608392883162453,1.176469385623932,0.1816162001820821,2,0.3087478559176672,3,0.4631217838765009,2,0,Sampdoria,Serie_A,No
3357,Djibril Sidibe,37,3274,4,0.1099572388515577,4,0.1099572388515577,2.6556707583367825,0.0730025559713837,2.6556707583367825,0.0730025559713837,3,0.0824679291386683,3.7220261935144654,0.102315930793006,11.965858961455524,0.3289332029722044,6.774763205088675,0.18623356397617,41,1.1270616982284667,38,1.0445937690897984,3,0,Lille,Ligue1,No
1533,Dodô,17,1425,0,0.0,0,0.0,0.4198947721160948,0.0265196698178586,0.4198947721160948,0.0265196698178586,1,0.0631578947368421,2.202395182102918,0.1390986430801843,2.724189683794976,0.1720540852923142,1.329165551811457,0.0839472980091446,11,0.6947368421052632,15,0.9473684210526316,4,0,Sampdoria,Serie_A,No
1612,Domenico Berardi,29,2189,7,0.2878026496116948,4,0.1644586569209684,9.275612529367208,0.3813636946747595,5.469118360430002,0.2248609650245318,6,0.2466879853814527,4.336648542433977,0.1782998487067418,12.506836434826257,0.51421438060044,5.733861355111003,0.2357457843581499,88,3.618090452261306,37,1.5212425765189586,10,1,Sassuolo,Serie_A,No
1439,Domenico Maietta,19,1565,0,0.0,0,0.0,0.0444174110889434,0.0025543559092683,0.0444174110889434,0.0025543559092683,0,0.0,0.0306059680879116,0.001760087621669,1.982867481186986,0.1140307177679417,1.982867481186986,0.1140307177679417,1,0.0575079872204472,1,0.0575079872204472,4,0,Bologna,Serie_A,No
130,Dominic Maroh,25,2122,2,0.0848256361922714,2,0.0848256361922714,1.9494792129844427,0.082682907242507,1.9494792129844427,0.082682907242507,1,0.0424128180961357,0.1888339817523956,0.0080089813184333,3.121322378516197,0.1323840782594051,3.086677704006433,0.1309146999814227,19,0.8058435438265787,3,0.1272384542884071,7,0,FC Cologne,Bundesliga,No
269,Dominik Kohr,31,2514,0,0.0,0,0.0,1.0490347975865006,0.0375549450209964,1.0490347975865006,0.0375549450209964,3,0.107398568019093,1.141407249495387,0.040861834707472,6.969848022796214,0.2495172323196735,5.833308321423829,0.2088296535115929,24,0.8591885441527447,10,0.3579952267303102,12,0,Augsburg,Bundesliga,No
16,Dominik Stroh-Engel,15,506,0,0.0,0,0.0,0.8112824466079473,0.1442992493966704,0.8112824466079473,0.1442992493966704,1,0.1778656126482213,0.2874847687780857,0.0511336545257464,1.3152837734669447,0.2339437541739625,0.8518401384353638,0.1515130681011516,6,1.067193675889328,5,0.8893280632411067,0,0,Darmstadt,Bundesliga,No
129,Dominique Heintz,33,2873,2,0.0626522798468499,2,0.0626522798468499,0.8360291831195354,0.0261895671704692,0.8360291831195354,0.0261895671704692,0,0.0,0.145272197201848,0.0045508171765284,4.466813612729311,0.1399280282442179,4.25735380500555,0.1333664609991296,12,0.3759136790810999,4,0.1253045596936999,3,0,FC Cologne,Bundesliga,No
276,Dong-Won Ji,21,781,0,0.0,0,0.0,1.496548319235444,0.1724575527928168,1.496548319235444,0.1724575527928168,0,0.0,0.4120941031724214,0.0474884369852982,3.862280199304223,0.445077103633009,2.276315860450268,0.2623155280928606,13,1.4980793854033292,12,1.382842509603073,2,0,Augsburg,Bundesliga,No
2421,Doria,8,623,0,0.0,0,0.0,0.1392302364110946,0.0201135172985529,0.1392302364110946,0.0201135172985529,0,0.0,0.0,0.0,0.5985397808253765,0.0864664209860094,0.5985397808253765,0.0864664209860094,2,0.2889245585874799,0,0.0,3,1,Granada,LaLiga,No
3654,Dorian Lévêque,14,1202,1,0.0748752079866888,1,0.0748752079866888,0.3222880940884352,0.0241313880765051,0.3222880940884352,0.0241313880765051,0,0.0,0.0272334553301334,0.0020391106320399,1.6451860517263412,0.1231836477998092,1.3454877622425556,0.1007436760414559,8,0.5990016638935108,1,0.0748752079866888,2,0,Guingamp,Ligue1,No
393,Douglas Costa,27,1969,4,0.1828339258506856,4,0.1828339258506856,3.58087589032948,0.163676399253252,3.58087589032948,0.163676399253252,9,0.4113763331640426,7.379719290882349,0.3373157624070144,16.152731724083424,0.7383168385817716,7.544649813324213,0.344854486134677,64,2.92534281361097,49,2.239715591670899,1,0,Bayern Munich,Bundesliga,No
1384,Dries Mertens,33,1073,5,0.4193849021435228,5,0.4193849021435228,3.7820303849875927,0.3172252885823703,3.7820303849875927,0.3172252885823703,5,0.4193849021435228,3.3704581689089537,0.2827038538693437,7.806265514343977,0.6547659797679011,2.7802547588944435,0.2331993739986019,54,4.529356943150046,33,2.767940354147251,7,0,Napoli,Serie_A,No
2345,Duda,26,1059,1,0.0849858356940509,1,0.0849858356940509,2.153687618672848,0.1830329420968426,1.4104100093245506,0.1198648733137011,1,0.0849858356940509,3.904971672222018,0.331867280925384,4.432353257201612,0.3766872456545279,2.09293772932142,0.1778700619819903,23,1.954674220963173,41,3.4844192634560907,4,0,Malaga,LaLiga,No
2340,Duje Cop,31,2070,7,0.3043478260869565,6,0.2608695652173913,8.99083786830306,0.3909059942740461,8.247560270130634,0.3585895769622015,3,0.1304347826086956,1.6739298943430183,0.0727795606236094,12.480819523334503,0.5426443271015001,5.322436973452568,0.2314103031935899,49,2.130434782608696,20,0.8695652173913043,3,0,Malaga,LaLiga,No
919,Duncan Watmore,23,880,3,0.3068181818181818,3,0.3068181818181818,1.465448021888733,0.149875365874984,1.465448021888733,0.149875365874984,1,0.1022727272727272,0.9470030181109904,0.0968525813977149,2.2361188111826777,0.2286939693255011,0.2533677807077765,0.0259126139360225,14,1.4318181818181817,12,1.2272727272727273,0,0,Sunderland,EPL,No
1201,Dusan Basta,23,1823,0,0.0,0,0.0,0.6250427607446909,0.0308578433719265,0.6250427607446909,0.0308578433719265,0,0.0,1.0557354781776669,0.0521207860866648,5.668061280623078,0.279827490540909,4.101261613890529,0.202475888782308,11,0.5430608886450905,10,0.4936917169500823,1,0,Lazio,Serie_A,No
840,Dusan Tadic,34,2318,7,0.271786022433132,6,0.2329594477998274,6.41793198697269,0.2491863152836678,5.656763209030032,0.219632738918336,12,0.4659188955996548,8.644177986308932,0.3356238217289922,17.13092466816306,0.6651351251659514,5.140119482763112,0.1995732327216048,57,2.2131147540983607,74,2.8731665228645387,2,0,Southampton,EPL,No
3435,Dusan Veskovac,13,1056,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.580604676157236,0.1347106258088553,1.580604676157236,0.1347106258088553,0,0.0,0,0.0,2,0,Troyes,Ligue1,No
1148,Duván Zapata,25,1514,8,0.47556142668428,8,0.47556142668428,8.233941536396742,0.4894681230354734,8.233941536396742,0.4894681230354734,2,0.11889035667107,1.2720303321257234,0.0756160699414234,7.930719909258187,0.4714430593350309,0.8395993383601308,0.0499101323992151,53,3.1505944517833555,12,0.71334214002642,5,0,Udinese,Serie_A,No
743,Dwight Gayle,16,755,3,0.3576158940397351,3,0.3576158940397351,3.8905645720660686,0.4637759092529088,3.8905645720660686,0.4637759092529088,0,0.0,0.7147573223337531,0.085202859615944,4.844457700848579,0.5774850239422147,0.9086985690519214,0.1083216837280436,22,2.622516556291391,8,0.9536423841059604,1,1,Crystal Palace,EPL,No
701,Eden Hazard,31,2183,4,0.1649106733852496,4,0.1649106733852496,2.578371874988079,0.1063002605354682,2.578371874988079,0.1063002605354682,3,0.1236830050389372,4.175006851553917,0.1721257978194468,11.917042413726447,0.4913118723020523,8.38061559945345,0.345513240472199,36,1.484196060467247,66,2.72102611085662,2,0,Chelsea,EPL,No
1097,Edenilson,29,2220,0,0.0,0,0.0,0.7434725724160671,0.0301407799628135,0.7434725724160671,0.0301407799628135,0,0.0,2.421383833512664,0.0981642094667296,5.011823399923742,0.2031820297266381,3.062233063392341,0.1241445836510408,12,0.4864864864864865,21,0.8513513513513514,3,0,Udinese,Serie_A,No
963,Eder,26,1329,6,0.4063205417607223,5,0.33860045146726864,5.885786661878228,0.3985860041903992,5.125691482797265,0.34711229003141747,4,0.27088036117381487,2.9329881351441145,0.19862222134158788,7.287281481549144,0.4934953599243212,1.9639069456607101,0.1329959556880842,36,2.4379232505643342,12,0.8126410835214446,1,0,Lille,Ligue1,Yes
1225,Edgar Barreto,30,2174,0,0.0,0,0.0,0.8835306530818343,0.0365767059693491,0.8835306530818343,0.0365767059693491,1,0.0413983440662373,0.9428459824994206,0.0390322623849806,4.922878965735436,0.2037990372199583,3.325184775516391,0.1376571434206417,18,0.7451701931922723,13,0.5381784728610856,3,0,Sampdoria,Serie_A,No
2088,Edgar Méndez,15,734,1,0.1226158038147138,1,0.1226158038147138,0.8554629813879728,0.1048932810966179,0.8554629813879728,0.1048932810966179,0,0.0,0.7392521128058434,0.090643992033414,1.952096225693822,0.2393578478371171,0.9498587995767592,0.1164677002205835,11,1.348773841961853,6,0.7356948228882834,4,0,Granada,LaLiga,No
100,Edgar Prib,20,1331,0,0.0,0,0.0,0.988175760023296,0.0668187966957901,0.988175760023296,0.0668187966957901,2,0.135236664162284,1.5611394047737122,0.1055616426969452,4.54900755174458,0.3075963032734877,2.601957303471864,0.1759400130071132,21,1.419984973703982,21,1.419984973703982,3,0,Hannover 96,Bundesliga,No
1253,Edin Dzeko,31,1947,8,0.3697996918335901,6,0.2773497688751926,13.503998164087534,0.6242217949501171,11.981400463730097,0.553839774902778,6,0.2773497688751926,2.0184737564995885,0.0933038716409671,15.398144759237766,0.7117786483468921,2.7227448765188456,0.1258587770347694,83,3.836671802773498,22,1.0169491525423728,4,1,Roma,Serie_A,No
3294,Edinson Cavani,32,2302,19,0.7428323197219808,19,0.7428323197219808,19.376584745943543,0.7575554418483575,18.616489626467228,0.7278384302267812,5,0.1954821894005213,3.127685271203518,0.1222813529141253,25.40062485262752,0.993073951666584,8.246316513046622,0.3224016012920052,86,3.3622936576889657,24,0.9383145091225022,3,0,Paris Saint Germain,Ligue1,No
1264,Edoardo Goldaniga,17,1211,2,0.1486374896779521,2,0.1486374896779521,0.9469592189416288,0.0703768205654389,0.9469592189416288,0.0703768205654389,0,0.0,0.576625406742096,0.0428540764713366,1.3878499446436765,0.1031432659107604,1.3611182011663914,0.1011565962881711,7,0.5202312138728323,3,0.2229562345169281,5,0,Palermo,Serie_A,No
85,Eduardo Vargas,24,1503,2,0.1197604790419161,2,0.1197604790419161,2.3889719946309924,0.1430522152473648,2.3889719946309924,0.1430522152473648,3,0.1796407185628742,2.7437062971293926,0.164293790247269,6.593224076554179,0.3948038369194119,2.5510705560445786,0.152758715930813,31,1.8562874251497008,29,1.7365269461077844,1,0,Hoffenheim,Bundesliga,No
2438,Egor Filipenko,8,564,0,0.0,0,0.0,0.3307080548256635,0.0527725619402654,0.3307080548256635,0.0527725619402654,0,0.0,0.0,0.0,0.4468232896178961,0.0713015887688132,0.3721569608896971,0.0593867490781431,8,1.2765957446808511,0,0.0,1,0,Malaga,LaLiga,No
3419,Elderson Echiéjilé,20,1572,0,0.0,0,0.0,0.7968930555507541,0.0456236482185546,0.7968930555507541,0.0456236482185546,1,0.0572519083969465,1.3693316262215376,0.0783968488294773,4.200809203088284,0.2405043436882605,3.207743035629392,0.1836494104367972,6,0.3435114503816793,8,0.4580152671755725,4,1,Monaco,Ligue1,No
626,Eliaquim Mangala,23,2017,0,0.0,0,0.0,1.600639309734106,0.0714216846187751,1.600639309734106,0.0714216846187751,0,0.0,0.0,0.0,5.076672116294503,0.2265247845644547,5.076672116294503,0.2265247845644547,7,0.3123450669310857,0,0.0,8,0,Manchester City,EPL,No
3347,Ellyes Skhiri,12,812,2,0.2216748768472906,2,0.2216748768472906,0.5370808243751526,0.0595286628002016,0.5370808243751526,0.0595286628002016,0,0.0,0.3060017991811037,0.0339164555742602,1.5002500647678971,0.1662838741737817,1.0038203792646527,0.1112608794751462,5,0.5541871921182266,5,0.5541871921182266,1,0,Montpellier,Ligue1,No
1375,Elseid Hysaj,37,3286,0,0.0,0,0.0,0.3578756349161267,0.0098018281017807,0.3578756349161267,0.0098018281017807,2,0.0547778454047474,3.1406986247748137,0.0860203518654087,16.075024204328656,0.4402775953711439,15.009398272261024,0.4110912490880986,11,0.3012781497261108,26,0.7121119902617165,5,0,Napoli,Serie_A,No
2404,Elustondo,11,457,1,0.1969365426695842,1,0.1969365426695842,0.1834754012525081,0.0361330111875836,0.1834754012525081,0.0361330111875836,0,0.0,0.0274987192824482,0.0054155027033267,0.6309543345123529,0.1242579652212511,0.4616219755262136,0.0909102358804359,3,0.5908096280087527,2,0.3938730853391685,1,0,Athletic Club,LaLiga,No
1033,Emanuele Giaccherini,28,2190,7,0.2876712328767123,7,0.2876712328767123,3.8908776016905904,0.1598990795215311,3.8908776016905904,0.1598990795215311,0,0.0,4.3253224259242415,0.1777529764078455,7.616134911775589,0.3129918456894077,2.4170548487454653,0.0993310211813204,45,1.8493150684931503,41,1.684931506849315,7,0,Bologna,Serie_A,No
1897,Emanuele Suagher,9,721,0,0.0,0,0.0,0.2107168063521385,0.026303068754081,0.2107168063521385,0.026303068754081,0,0.0,0.0109092937782406,0.0013617703745376,0.2779772989451885,0.0346989693551553,0.2779772989451885,0.0346989693551553,3,0.3744798890429958,1,0.1248266296809986,8,0,Carpi,Serie_A,No
1151,Emil Hallfredsson,27,1884,0,0.0,0,0.0,0.4543980108574033,0.0217069113466912,0.4543980108574033,0.0217069113466912,1,0.0477707006369426,2.053895183838904,0.0981160119668266,5.238710766658187,0.2502568837575567,3.801794271916151,0.1816143760469498,19,0.9076433121019108,25,1.194267515923567,11,0,"Udinese,Verona",Serie_A,Yes
2203,Emiliano Buendía,17,730,1,0.1232876712328767,1,0.1232876712328767,1.0404338240623474,0.1282726632405633,1.0404338240623474,0.1282726632405633,0,0.0,0.250736266374588,0.0309126903749492,3.046124953776598,0.375549651835471,1.87426233664155,0.2310734387640267,13,1.6027397260273972,5,0.6164383561643836,5,1,Getafe,LaLiga,No
59,Emiliano Insúa,33,2934,0,0.0,0,0.0,0.8860244760289788,0.0271786649088643,0.8860244760289788,0.0271786649088643,1,0.0306748466257668,3.733249705284834,0.1145168621253016,9.737450951244682,0.2986948144553583,6.358196053188294,0.1950366887481072,23,0.7055214723926381,34,1.0429447852760736,5,0,VfB Stuttgart,Bundesliga,No
1196,Emiliano Moretti,35,3150,1,0.0285714285714285,1,0.0285714285714285,1.0114650018513205,0.0288990000528948,1.0114650018513205,0.0288990000528948,1,0.0285714285714285,0.9143849862739444,0.0261252853221126,8.732987390831113,0.2495139254523175,8.402035523205996,0.2400581578058855,12,0.3428571428571428,15,0.4285714285714286,4,0,Torino,Serie_A,No
3406,Emiliano Sala,31,1956,6,0.2760736196319018,6,0.2760736196319018,5.989508803933859,0.2755908958865272,5.989508803933859,0.2755908958865272,3,0.1380368098159509,3.138543516397476,0.1444115114906814,9.698859740048649,0.4462665524562261,3.1343248169869184,0.1442173995546128,61,2.8067484662576687,30,1.3803680981595092,3,0,Nantes,Ligue1,No
2207,Emiliano Velázquez,11,976,3,0.2766393442622951,3,0.2766393442622951,1.060346458107233,0.097777849620544,1.060346458107233,0.097777849620544,1,0.0922131147540983,0.1489868890494108,0.0137385450967694,0.5676584504544735,0.052345553832892,0.3266383167356252,0.0301203365842277,8,0.7377049180327869,3,0.2766393442622951,7,0,Getafe,LaLiga,No
1532,Emiliano Viviano,37,3330,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0454935617744922,0.0012295557236349,1.8353426344692707,0.0496038549856559,1.789849068969488,0.0483742991613375,0,0.0,1,0.027027027027027,2,0,Sampdoria,Serie_A,No
