id,player_name,14-15_games,14-15_mins_played,14-15_goals,14-15_goals_per_90,14-15_npg,14-15_npg_per_90,14-15_xG,14-15_xG_per_90,14-15_npxG,14-15_npxG_per_90,14-15_assists,14-15_assists_per_90,14-15_xA,14-15_xA_per_90,14-15_xGChain,14-15_xGChain_per_90,14-15_xGBuildup,14-15_xGBuildup_per_90,14-15_shots,14-15_shots_per_90,14-15_key_passes,14-15_key_passes_per_90,14-15_yellow_cards,14-15_red_cards,14-15_team,14-15_league,14-15_transferred
684,Abdul Rahman Baba,31,2668,0,0.0,0,0.0,0.2937984052114188,0.0099107408054826,0.2937984052114188,0.0099107408054826,4,0.1349325337331334,3.304869880899787,0.1114836166720317,8.184046939015388,0.2760735474180603,6.006317060440779,0.202611894842455,7,0.2361319340329835,24,0.8095952023988006,4,0,Augsburg,Bundesliga,No
4729,Abel Aguilar,21,1657,0,0.0,0,0.0,0.6613421477377415,0.0359208167147837,0.6613421477377415,0.0359208167147837,1,0.0543150271575135,0.2673148391768336,0.014519212749496,3.1339471200481057,0.1702204229356243,2.483175529167056,0.1348737463035818,10,0.5431502715751357,9,0.4888352444176222,5,0,Toulouse,Ligue1,No
4066,Abel Gómez,22,1262,0,0.0,0,0.0,0.7047328148037195,0.0502582831476503,0.7047328148037195,0.0502582831476503,0,0.0,0.8274926031008363,0.0590129431688393,2.3243135223165154,0.1657592844758212,1.820502781309188,0.1298298338493081,23,1.6402535657686212,18,1.283676703645008,2,0,Cordoba,LaLiga,No
1698,Abel Hernández,25,1307,4,0.2754399387911247,3,0.2065799540933435,5.410243159160018,0.3725492611510341,4.649111097678542,0.320137719044429,1,0.0688599846977811,0.8517510555684566,0.0586515646527628,4.14481639675796,0.2854119936558656,0.8264674860984087,0.0569105384459501,52,3.580719204284621,9,0.6197398622800305,2,0,Hull,EPL,No
2431,Abraham,22,1281,1,0.0702576112412178,1,0.0702576112412178,1.0436571771278975,0.0733248602197586,1.0436571771278975,0.0733248602197586,1,0.0702576112412178,0.3600749317556619,0.0252980045729973,3.071053510531783,0.2157648836439192,2.012426202185452,0.1413882577647858,14,0.9836065573770492,8,0.5620608899297423,2,0,Espanyol,LaLiga,No
4158,Abraham,22,1313,1,0.0685453160700685,1,0.0685453160700685,0.2606836184859276,0.017868641023407,0.2606836184859276,0.017868641023407,2,0.1370906321401371,0.8129396438598633,0.0557232048342632,1.8536511287093165,0.1270591025010194,1.2953256871551275,0.0887885086397269,10,0.6854531607006854,9,0.6169078446306169,6,0,Eibar,LaLiga,No
1838,Achraf Lazaar,29,2203,2,0.0817067635043123,2,0.0817067635043123,1.4213403249159455,0.0580665588935247,1.4213403249159455,0.0580665588935247,3,0.1225601452564684,2.791250286623836,0.1140320135252588,8.79511508718133,0.359310194210767,6.408137362450361,0.2617940819884396,30,1.2256014525646846,21,0.8579210167952792,2,0,Palermo,Serie_A,No
67,Adam Hlousek,22,1583,0,0.0,0,0.0,0.4448077175766229,0.0252891311319621,0.4448077175766229,0.0252891311319621,0,0.0,0.3719880450516939,0.0211490360421051,3.721896003931761,0.2116049528451411,3.127677822485566,0.1778212280629822,3,0.1705622236260265,7,0.3979785217940619,4,1,VfB Stuttgart,Bundesliga,No
929,Adam Johnson,32,2085,4,0.1726618705035971,3,0.1294964028776978,3.2225706931203604,0.1391037709260587,2.461401855573058,0.1062475621110672,1,0.0431654676258992,3.918955043889582,0.1691635270743704,7.580855485983193,0.3272311720568285,4.618605230003595,0.1993642545325293,25,1.079136690647482,39,1.683453237410072,2,0,Sunderland,EPL,No
486,Adam Lallana,27,1802,5,0.2497225305216426,5,0.2497225305216426,4.768366973847151,0.2381537334329875,4.768366973847151,0.2381537334329875,3,0.1498335183129855,3.141797695308924,0.1569155341719218,10.234401380643249,0.511152122229685,4.900887405499816,0.2447724009406123,38,1.897891231964484,33,1.6481687014428412,4,0,Liverpool,EPL,No
3695,Adama Traoré,20,1029,2,0.1749271137026239,2,0.1749271137026239,0.8642399292439222,0.0755894981845996,0.8642399292439222,0.0755894981845996,0,0.0,0.8107455875724554,0.0709106927905937,2.851864218711853,0.2494341882255265,1.6265936847776177,0.1422676692225321,18,1.5743440233236152,15,1.3119533527696792,3,0,Lille,Ligue1,No
4772,Adamo Coulibaly,33,2467,4,0.1459262261856506,3,0.1094446696392379,7.38536040019244,0.2694294430552572,5.865170071832836,0.2139705336298967,1,0.0364815565464126,1.8478006338700648,0.0674106433110279,8.666877476498485,0.3161811807397096,2.810773193836212,0.1025413812100766,58,2.1159302796919333,22,0.8025942440210783,4,0,Lens,Ligue1,No
1187,Adem Ljajic,32,2024,8,0.3557312252964427,7,0.3112648221343873,6.610197981819511,0.2939317284405909,5.0876003708690405,0.226227289218485,2,0.0889328063241106,3.239166914485395,0.1440341019286984,10.48856458440423,0.4663887414013738,4.281851134262979,0.1903985188160415,50,2.2233201581027666,44,1.9565217391304348,2,0,Roma,Serie_A,No
2412,Adil Rami,21,1662,1,0.0541516245487364,1,0.0541516245487364,0.480454926379025,0.0260174147858677,0.480454926379025,0.0260174147858677,1,0.0541516245487364,1.1345667140558362,0.0614386307250452,1.912218121811748,0.1035497177876397,1.3107708934694529,0.0709803732925696,11,0.5956678700361011,7,0.3790613718411552,5,0,AC Milan,Serie_A,No
194,Admir Mehmedi,28,2254,4,0.1597160603371783,4,0.1597160603371783,5.144820814020932,0.2054276278890345,4.387044136412442,0.1751703514982785,1,0.0399290150842945,1.5700526498258114,0.0626906559380315,8.266530217602849,0.3300744097534411,4.162097551859915,0.1661884559305201,51,2.036379769299024,29,1.157941437444543,3,0,Freiburg,Bundesliga,No
323,Adnan Januzaj,18,841,0,0.0,0,0.0,1.3452870603650808,0.143966510621709,1.3452870603650808,0.143966510621709,0,0.0,1.4884035736322403,0.1592821898060661,4.198712905868888,0.4493271837434006,2.252108033746481,0.2410103722201941,25,2.67538644470868,16,1.7122473246135552,0,0,Manchester United,EPL,No
524,Adrian Mariappa,12,838,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0643958961591124,0.0069160270337948,0.9081684183329344,0.0975359876491218,0.8679079189896584,0.0932120676719203,0,0.0,3,0.3221957040572792,3,0,Crystal Palace,EPL,No
2454,Adriano,16,953,0,0.0,0,0.0,0.4723753407597542,0.0446104728944154,0.4723753407597542,0.0446104728944154,1,0.0944386149003148,1.1670644097030165,0.1102159463518063,6.874595297500491,0.6492272578961639,6.427691657096148,0.6070222971024695,8,0.7555089192025184,9,0.8499475341028332,2,0,Barcelona,LaLiga,No
3291,Adrien Rabiot,20,1120,4,0.3214285714285714,4,0.3214285714285714,2.1861717170104384,0.1756745129740531,2.1861717170104384,0.1756745129740531,1,0.0803571428571428,1.599850794300437,0.1285594388277136,8.842160448431969,0.710530750320426,6.827277690172195,0.5486205286745515,17,1.3660714285714286,11,0.8839285714285714,1,0,Paris Saint Germain,Ligue1,No
3213,Adrien Regattin,34,1700,3,0.1588235294117647,2,0.1058823529411764,1.923590010032057,0.1018371181781677,1.1634948905557394,0.0615967883235391,5,0.2647058823529412,3.647846598178148,0.1931212904917842,3.826382009312512,0.2025731651988976,1.4760267417877913,0.0781425922122948,36,1.9058823529411764,50,2.647058823529412,3,0,Toulouse,Ligue1,No
3549,Adrien Thomasson,21,1672,2,0.1076555023923444,2,0.1076555023923444,1.1507664266973734,0.0619431689011744,1.1507664266973734,0.0619431689011744,5,0.2691387559808612,3.238050725311041,0.1742969888026278,8.809825241565704,0.4742130811847568,5.542651767842472,0.2983484803264488,32,1.7224880382775118,21,1.1303827751196172,3,0,Evian Thonon Gaillard,Ligue1,No
2133,Adrián,28,1914,0,0.0,0,0.0,2.194584434852004,0.1031936254632603,2.194584434852004,0.1031936254632603,1,0.0470219435736677,0.8263215348124504,0.0388552445836575,4.451958094723523,0.2093397223224227,3.3266926696524024,0.1564275549993292,30,1.4106583072100312,13,0.6112852664576802,8,0,Elche,LaLiga,No
527,Adrián,38,3392,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1295814216136932,0.0034381863046086,2.7573774475604296,0.0731615478421104,2.692227425053716,0.0714329210656941,0,0.0,3,0.0795990566037735,3,1,West Ham,EPL,No
2166,Adrián Embarba,14,830,3,0.3253012048192771,3,0.3253012048192771,1.3547231331467628,0.1468976891363959,1.3547231331467628,0.1468976891363959,3,0.3253012048192771,1.1646331455558538,0.1262855218072612,3.133768193423748,0.3398061896483582,1.284038543701172,0.1392330951001271,22,2.3855421686746987,11,1.1927710843373494,1,0,Rayo Vallecano,LaLiga,No
4078,Adrián Gunino,23,1942,0,0.0,0,0.0,0.015095280483365,0.0006995753056142,0.015095280483365,0.0006995753056142,0,0.0,0.5893252724781632,0.0273116758615008,2.7668896643444896,0.128228666215759,2.4260107688605785,0.1124309831088836,1,0.0463439752832131,13,0.6024716786817713,4,0,Cordoba,LaLiga,No
324,Adrián Ramos,18,707,2,0.2545968882602546,2,0.2545968882602546,2.958767514675856,0.3766465011610001,2.958767514675856,0.3766465011610001,2,0.2545968882602546,1.453199926763773,0.1849900896870432,5.211286336183548,0.6633886425127572,1.518416404724121,0.1932920458630423,19,2.418670438472419,17,2.164073550212164,0,0,Borussia Dortmund,Bundesliga,No
2410,Aduriz,31,2586,18,0.6264501160092807,13,0.4524361948955916,16.696459168568254,0.5810832657274334,12.980456495657563,0.4517560265310057,4,0.1392111368909512,4.446755584329367,0.1547594750926693,15.038968643173575,0.52339798062089,0.9233695920556784,0.0321358326701512,88,3.062645011600928,17,0.5916473317865429,12,0,Athletic Club,LaLiga,No
1192,Afriyie Acquah,24,1845,1,0.048780487804878,1,0.048780487804878,1.5567274829372764,0.0759379259969403,1.5567274829372764,0.0759379259969403,0,0.0,1.5904141925275326,0.0775811801232942,7.627682583406568,0.3720820772393448,5.032254382967949,0.2454758235594121,20,0.975609756097561,22,1.0731707317073171,9,2,"Parma,Sampdoria",Serie_A,Yes
1685,Ahmed Elmohamady,38,3420,2,0.0526315789473684,2,0.0526315789473684,1.9130459604784849,0.0503433147494338,1.9130459604784849,0.0503433147494338,5,0.131578947368421,4.916644680313766,0.1293853863240464,9.793044926598668,0.2577117085947017,4.934709951281548,0.1298607881916197,16,0.4210526315789474,64,1.6842105263157896,4,0,Hull,EPL,No
4766,Ahmed Kantari,31,2766,1,0.0325379609544468,0,0.0,1.1754571059718728,0.0382469774177399,0.4153619864955544,0.0135150320985538,0,0.0,0.6151028284803033,0.0200141918160619,3.1431566970422864,0.10227190988207,3.072828158736229,0.0999835626486842,12,0.3904555314533622,5,0.1626898047722342,6,0,Lens,Ligue1,No
4735,Ahmed Kashi,19,1354,1,0.0664697193500738,1,0.0664697193500738,0.5853035375475883,0.0389049618753936,0.5853035375475883,0.0389049618753936,0,0.0,0.4371110526844859,0.0290546489967531,2.3605525884777308,0.1569052680672051,1.396348082460463,0.0928148651561607,23,1.5288035450516988,11,0.7311669128508124,2,0,Metz,Ligue1,No
994,Aiden McGeady,16,903,1,0.0996677740863787,1,0.0996677740863787,0.9916217662394048,0.0988327341766848,0.9916217662394048,0.0988327341766848,2,0.1993355481727574,2.2202509939670563,0.2212874744817664,3.716993203386664,0.3704644388757472,1.2618899773806334,0.1257697651874385,22,2.1926910299003324,17,1.6943521594684383,1,0,Everton,EPL,No
3237,Aissa Mandi,32,2805,6,0.1925133689839572,6,0.1925133689839572,4.306020660325885,0.1381610907056433,4.306020660325885,0.1381610907056433,2,0.0641711229946524,2.567176440730691,0.0823692975635515,6.967836696654558,0.2235669528338361,5.067039135843515,0.1625787958024657,22,0.7058823529411764,22,0.7058823529411764,3,0,Reims,Ligue1,No
3524,Alaeddine Yahia,18,1320,2,0.1363636363636363,2,0.1363636363636363,2.0091889277100563,0.1369901541620493,2.0091889277100563,0.1369901541620493,0,0.0,0.1251609437167644,0.0085337007079612,1.357799531891942,0.0925772408108142,1.357799531891942,0.0925772408108142,10,0.6818181818181819,2,0.1363636363636363,3,1,Caen,Ligue1,No
663,Alan Hutton,30,2415,1,0.0372670807453416,1,0.0372670807453416,0.9324658196419476,0.0347502789928676,0.9324658196419476,0.0347502789928676,0,0.0,1.9344748333096504,0.072092229812782,5.218910496681929,0.1944935588825563,3.3837523460388184,0.1261025719020677,11,0.4099378881987577,23,0.8571428571428572,8,0,Aston Villa,EPL,No
3310,Alassane Pléa,33,2464,3,0.109577922077922,3,0.109577922077922,5.4829862136393785,0.2002714120241656,5.4829862136393785,0.2002714120241656,6,0.2191558441558441,5.802988450974226,0.2119598054333118,14.924494980834424,0.545131716020738,6.524925380945206,0.2383292549858232,60,2.191558441558441,35,1.2784090909090908,7,0,Nice,Ligue1,No
4262,Alban Meha,18,1218,3,0.2216748768472906,2,0.147783251231527,2.475486100651324,0.1829176921663539,1.7177094081416726,0.1269243405030792,0,0.0,1.4702191948890686,0.1086368863218523,2.8276686435565352,0.2089410327751134,1.941966407932341,0.1434950547733257,61,4.5073891625615765,21,1.5517241379310345,1,0,Paderborn,Bundesliga,No
1160,Albano Bizzarri,28,2520,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.950078746303916,0.0339313837965684,0.950078746303916,0.0339313837965684,0,0.0,0,0.0,1,0,Chievo,Serie_A,No
3778,Albert Rafetraniaina,21,980,0,0.0,0,0.0,0.0923403361812233,0.0084802349554184,0.0923403361812233,0.0084802349554184,0,0.0,0.398745758458972,0.0366195084299055,2.1875239657238126,0.2008950580766766,1.7772929463535547,0.1632207807875713,6,0.5510204081632653,4,0.3673469387755102,3,0,Nice,Ligue1,No
1167,Alberto Aquilani,25,1608,0,0.0,0,0.0,1.9280306892469523,0.1079121654429264,1.9280306892469523,0.1079121654429264,0,0.0,1.070590461138636,0.0599211078995505,6.637575775384903,0.3715061068312445,4.501792449504137,0.2519659953080674,37,2.07089552238806,24,1.343283582089552,5,0,Fiorentina,Serie_A,No
4119,Alberto Bueno,36,2897,17,0.5281325509147394,15,0.4659993096306524,14.516707895323634,0.4509850571553769,12.286874977871776,0.381711683813759,4,0.1242664825681739,2.5170659190043807,0.0781967320367256,17.15403475612402,0.532917890248934,4.204858967103064,0.1306307583842857,94,2.9202623403520884,27,0.8387987573351743,4,0,Rayo Vallecano,LaLiga,No
2239,Alberto De la Bella,23,1902,1,0.0473186119873817,1,0.0473186119873817,0.7539190873503685,0.035674404764213,0.7539190873503685,0.035674404764213,2,0.0946372239747634,1.6144974855706096,0.076395780074319,3.926348514854908,0.1857893619016518,2.537445278838277,0.1200683885885619,12,0.5678233438485805,19,0.8990536277602524,4,0,Real Sociedad,LaLiga,No
1552,Alberto Gilardino,14,790,4,0.4556962025316455,4,0.4556962025316455,3.3208478912711143,0.3783244433093674,3.3208478912711143,0.3783244433093674,2,0.2278481012658227,0.5125114545226097,0.0583873808949808,4.689921677112579,0.5342948746077621,1.7040402628481388,0.194131169185231,16,1.8227848101265824,11,1.2531645569620251,0,0,Fiorentina,Serie_A,No
2486,Alberto Lopo,30,2676,2,0.0672645739910313,2,0.0672645739910313,0.6388669107109308,0.0214865552929685,0.6388669107109308,0.0214865552929685,0,0.0,0.3005365021526813,0.0101077298930273,1.7876877207309008,0.0601240264819809,1.6408617813140154,0.055185934349126,10,0.3363228699551569,2,0.0672645739910313,14,1,Deportivo La Coruna,LaLiga,No
608,Alberto Moreno,28,2273,2,0.0791904971403431,2,0.0791904971403431,1.935569200664759,0.0766393436250894,1.935569200664759,0.0766393436250894,0,0.0,1.6584648517891765,0.0656673280514852,6.778576390817761,0.2683994171463258,3.9634487330913535,0.1569337377818837,18,0.7127144742630884,34,1.3462384513858336,6,0,Liverpool,EPL,No
716,Alberto Paloschi,37,2642,9,0.3065859197577593,9,0.3065859197577593,9.923600168898702,0.338048453898896,9.162301318719985,0.3121147307663885,3,0.1021953065859197,2.1521526761353016,0.0733133008524516,9.964204888790846,0.3394316578316336,1.4591961354017258,0.0497076654754562,79,2.6911430734292203,26,0.8856926570779713,2,0,Chievo,Serie_A,No
411,Albin Ekdal,33,2702,5,0.1665433012583271,5,0.1665433012583271,3.629198109731078,0.1208837268230188,3.629198109731078,0.1208837268230188,1,0.0333086602516654,2.5691282376647,0.0855742196113334,11.061061082407832,0.3684291256168412,6.93328882008791,0.2309385617349784,41,1.3656550703182828,31,1.0325684678016285,7,0,Cagliari,Serie_A,No
4798,Aldo Angoula,8,586,0,0.0,0,0.0,0.489205926656723,0.0751340160394284,0.489205926656723,0.0751340160394284,0,0.0,0.1110801100730896,0.0170600851648089,0.1497121527791023,0.022993334044572,0.0321649685502052,0.0049400122346731,6,0.9215017064846416,1,0.1535836177474402,1,1,Evian Thonon Gaillard,Ligue1,No
1352,Aleandro Rosi,11,540,0,0.0,0,0.0,0.3270941115915775,0.0545156852652629,0.3270941115915775,0.0545156852652629,0,0.0,0.1248130500316619,0.0208021750052769,0.94323736615479,0.157206227692465,0.5361514538526535,0.0893585756421089,6,1.0,3,0.5,1,0,"Fiorentina,Genoa",Serie_A,Yes
2103,Aleix Vidal,31,2155,4,0.1670533642691415,4,0.1670533642691415,3.7543350644409657,0.1567935757771169,3.7543350644409657,0.1567935757771169,5,0.2088167053364269,5.13682952709496,0.2145311635445691,12.996638219803572,0.5427830347017732,6.036664133891463,0.2521112631323581,19,0.7935034802784222,30,1.2529002320185614,8,0,Sevilla,LaLiga,No
2315,Alejandro Arribas,11,868,0,0.0,0,0.0,1.466549389064312,0.1520615725988341,1.466549389064312,0.1520615725988341,1,0.1036866359447004,0.5924190282821655,0.0614259361122061,3.4569363743066788,0.3584381033267294,3.1466190963983536,0.3262623487048984,4,0.4147465437788018,2,0.2073732718894009,4,0,Sevilla,LaLiga,No
3405,Alejandro Bedoya,28,1883,3,0.1433882103027084,3,0.1433882103027084,2.548474360257387,0.1218070591732155,2.548474360257387,0.1218070591732155,1,0.0477960701009028,1.6723280614241958,0.0799307092555377,7.124459478072822,0.3405211646450101,3.993854553438723,0.1908905522089671,36,1.7206585236325014,26,1.242697822623473,3,0,Nantes,Ligue1,No
1491,Alejandro Gomez,24,1515,3,0.1782178217821782,3,0.1782178217821782,3.1020293487235904,0.1842789712113024,3.1020293487235904,0.1842789712113024,2,0.1188118811881188,3.412440640851856,0.2027192459911993,6.550938973203301,0.3891646914774239,2.951842999085784,0.1753570098466802,41,2.435643564356436,34,2.01980198019802,0,1,Atalanta,Serie_A,No
3914,Alejandro González,12,800,0,0.0,0,0.0,0.0405941493809223,0.0045668418053537,0.0405941493809223,0.0045668418053537,0,0.0,0.0688516777008771,0.0077458137413486,1.827756293118,0.205622582975775,1.781850028783083,0.2004581282380968,3,0.3374999999999999,3,0.3374999999999999,3,0,"Cagliari,Verona",Serie_A,Yes
112,Alejandro Gálvez,20,1543,1,0.0583279325988334,1,0.0583279325988334,1.5646920562721789,0.0912652527961737,1.5646920562721789,0.0912652527961737,1,0.0583279325988334,0.6399494409561157,0.0373269278587494,3.12552141956985,0.1823052026968804,2.3949113842099905,0.1396902297983792,13,0.7582631237848346,1,0.0583279325988334,6,0,Werder Bremen,Bundesliga,No
1812,Alejandro Rodriguez,25,801,5,0.5617977528089887,4,0.449438202247191,5.1266147792339325,0.5760241324981946,4.365315914154053,0.4904849341746127,0,0.0,0.4983766339719295,0.0559973746035875,5.382503006607294,0.6047756187199207,1.2836432103067636,0.1442295741917711,27,3.033707865168539,5,0.5617977528089887,3,0,Cesena,Serie_A,No
297,Aleksandar Ignjovski,20,1215,0,0.0,0,0.0,0.1620249710977077,0.0120018497109413,0.1620249710977077,0.0120018497109413,2,0.1481481481481481,1.5599616896361113,0.115552717750823,4.159855531528592,0.3081374467798957,3.4558327849954367,0.2559876137033657,6,0.4444444444444444,10,0.7407407407407408,4,0,Eintracht Frankfurt,Bundesliga,No
621,Aleksandar Kolarov,21,1483,2,0.1213755900202292,2,0.1213755900202292,1.06229408364743,0.0644682855888528,1.06229408364743,0.0644682855888528,3,0.1820633850303439,1.7350505460053682,0.1052963918681612,6.375884652137756,0.3869383807770722,5.42341589089483,0.3291351518412236,27,1.6385704652730952,23,1.3958192852326363,4,0,Manchester City,EPL,No
2137,Aleksandar Pantic,29,2410,0,0.0,0,0.0,0.7093270234763622,0.0264893909182043,0.7093270234763622,0.0264893909182043,0,0.0,0.0455335509032011,0.0017004230627751,2.100311303511262,0.0784348619568521,2.079929972067476,0.0776737333967107,13,0.4854771784232365,2,0.0746887966804979,6,1,Cordoba,LaLiga,No
1582,Aleksandar Pesic,34,2086,6,0.2588686481303931,6,0.2588686481303931,7.070400322787464,0.3050508288834476,7.070400322787464,0.3050508288834476,6,0.2588686481303931,4.193798235617578,0.180940479964325,9.739277958869934,0.4201989531631324,0.8975224420428276,0.0387234035397193,58,2.5023969319271333,28,1.2080536912751678,5,0,Toulouse,Ligue1,No
3894,Alessandro Agostini,22,1912,0,0.0,0,0.0,0.130937366746366,0.006163369773626,0.130937366746366,0.006163369773626,1,0.0470711297071129,0.8478409191593528,0.0399088298767477,2.940092280507088,0.1383934650866307,2.296969049610197,0.1081209280674256,3,0.1412133891213389,10,0.4707112970711297,4,0,Verona,Serie_A,No
948,Alessandro Diamanti,11,681,2,0.2643171806167401,2,0.2643171806167401,3.176369849592448,0.4197845616201472,2.41507101431489,0.3191723807464612,0,0.0,0.5507885441184044,0.0727914375486878,3.482746444642544,0.4602748605254463,1.2560701025649903,0.1660004540834788,42,5.5506607929515415,10,1.3215859030837005,4,0,Fiorentina,Serie_A,No
1254,Alessandro Florenzi,35,2288,5,0.1966783216783217,4,0.1573426573426573,5.233356414362788,0.2058575512642705,4.472057608887553,0.1759113569929544,4,0.1573426573426573,6.24340327270329,0.2455884154472448,13.899163061752915,0.5467328127437773,5.844772571697831,0.2299080119986035,54,2.124125874125874,38,1.4947552447552448,9,0,Roma,Serie_A,No
1330,Alessandro Gamberini,20,1401,0,0.0,0,0.0,0.4064572341740131,0.0261107430946903,0.4064572341740131,0.0261107430946903,0,0.0,0.1186803169548511,0.0076240032305043,1.155317310243845,0.074217386097035,1.101653978228569,0.0707700628412357,6,0.3854389721627409,2,0.1284796573875803,2,0,Chievo,Serie_A,No
1269,Alessandro Gazzi,30,2403,0,0.0,0,0.0,0.9074826277792454,0.0339881133999717,0.9074826277792454,0.0339881133999717,0,0.0,0.3809713274240494,0.0142685890420992,6.84547359123826,0.2563847786980622,6.4480011984705925,0.241498172227363,15,0.5617977528089887,11,0.4119850187265917,13,0,Torino,Serie_A,No
3836,Alessandro Iacobucci,7,495,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2568330578505993,0.0466969196091998,0.2568330578505993,0.0466969196091998,0,0.0,0,0.0,0,0,Parma,Serie_A,No
1827,Alessandro Longhi,19,1453,0,0.0,0,0.0,0.4432290373370051,0.0274539665246596,0.4432290373370051,0.0274539665246596,1,0.0619408121128699,0.8619979079812765,0.0533928504599551,2.9332583248615265,0.1816884027787594,1.9616248216480017,0.1215046345136408,6,0.3716448726772196,7,0.4335856847900894,2,0,Sassuolo,Serie_A,No
3838,Alessandro Lucarelli,28,2465,1,0.0365111561866125,1,0.0365111561866125,0.300673084333539,0.0109779219432123,0.300673084333539,0.0109779219432123,1,0.0365111561866125,1.2968263439834118,0.0473486291920921,3.074989446438849,0.1122714199511141,2.896471105515957,0.1057535089235035,7,0.255578093306288,4,0.1460446247464503,13,1,Parma,Serie_A,No
1472,Alessandro Matri,21,1359,7,0.4635761589403973,7,0.4635761589403973,6.6049394607543945,0.4374132093214831,5.843640625476837,0.3869960679123733,5,0.3311258278145695,4.031932527199388,0.2670153991522774,8.717939665541053,0.5773469977179505,1.695214111357927,0.1122658351892667,36,2.384105960264901,26,1.7218543046357615,2,0,"Genoa,Juventus",Serie_A,Yes
